Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2777.000;111.080;0.632;134.997;-6.709;-15.099;143.996;-7.519;-26.406;116.942;-9.841;-16.506;110.039;15.780;16.185;143.180;-6.641;28.687;114.859;-8.528;15.915;110.003;16.736;0.687;109.037;-6.230
2778.000;111.120;0.614;135.006;-6.726;-15.121;144.000;-7.536;-26.434;116.946;-9.822;-16.533;110.087;15.808;16.167;143.196;-6.671;28.672;114.876;-8.543;15.886;110.020;16.711;0.671;109.037;-6.246
2779.000;111.160;0.593;135.017;-6.732;-15.149;144.007;-7.529;-26.468;116.950;-9.795;-16.551;110.121;15.836;16.146;143.217;-6.687;28.668;114.903;-8.569;15.864;110.009;16.670;0.653;109.038;-6.264
2780.000;111.200;0.576;135.028;-6.739;-15.166;144.018;-7.528;-26.507;116.967;-9.768;-16.589;110.163;15.868;16.133;143.233;-6.705;28.662;114.917;-8.603;15.850;110.007;16.631;0.640;109.038;-6.282
2781.000;111.240;0.557;135.037;-6.743;-15.191;144.026;-7.521;-26.545;116.976;-9.737;-16.615;110.203;15.900;16.113;143.245;-6.725;28.650;114.942;-8.656;15.864;110.016;16.589;0.623;109.040;-6.298
2782.000;111.280;0.539;135.046;-6.752;-15.207;144.029;-7.530;-26.575;116.984;-9.728;-16.636;110.230;15.913;16.091;143.263;-6.745;28.650;114.965;-8.693;15.872;110.049;16.560;0.608;109.043;-6.310
2783.000;111.320;0.526;135.055;-6.756;-15.219;144.047;-7.530;-26.598;117.005;-9.730;-16.661;110.281;15.913;16.086;143.267;-6.761;28.648;114.974;-8.725;15.887;110.066;16.535;0.597;109.047;-6.319
2784.000;111.360;0.513;135.062;-6.761;-15.236;144.052;-7.534;-26.610;117.013;-9.743;-16.678;110.322;15.911;16.068;143.277;-6.772;28.639;114.991;-8.754;15.913;110.109;16.526;0.585;109.049;-6.325
2785.000;111.400;0.498;135.067;-6.764;-15.253;144.050;-7.540;-26.629;117.012;-9.741;-16.679;110.355;15.919;16.051;143.286;-6.786;28.640;115.010;-8.776;15.937;110.190;16.526;0.570;109.049;-6.328
2786.000;111.440;0.490;135.070;-6.759;-15.259;144.054;-7.524;-26.649;117.022;-9.751;-16.667;110.409;15.904;16.045;143.285;-6.793;28.658;115.020;-8.799;15.939;110.332;16.518;0.561;109.050;-6.324
2787.000;111.480;0.484;135.061;-6.759;-15.270;144.046;-7.503;-26.700;117.050;-9.773;-16.612;110.665;15.888;16.032;143.288;-6.805;28.749;115.059;-8.757;15.711;110.872;16.556;0.553;109.049;-6.318
2788.000;111.520;0.478;135.057;-6.766;-15.277;144.045;-7.431;-26.986;117.164;-9.559;-16.274;111.531;15.981;16.018;143.328;-6.828;28.984;115.172;-8.454;14.975;112.199;16.664;0.547;109.048;-6.319
2789.000;111.560;0.499;135.058;-6.812;-15.242;144.062;-7.397;-27.690;117.389;-8.739;-15.505;113.519;16.450;16.031;143.420;-6.862;29.200;115.261;-7.653;14.063;114.147;16.964;0.546;109.051;-6.351
2790.000;111.600;0.552;135.070;-6.908;-15.160;144.102;-7.443;-28.713;117.736;-6.977;-14.443;116.745;17.351;16.070;143.543;-6.898;29.204;115.336;-6.433;13.322;115.954;17.636;0.575;109.054;-6.439
