Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1500.000;60.000;2.192;134.928;-6.639;-13.481;143.926;-7.483;-24.394;116.571;-9.355;-15.469;114.719;17.013;17.867;143.151;-6.613;29.643;114.767;-9.100;18.644;115.093;16.960;2.352;108.902;-5.757
1501.000;60.040;2.195;134.934;-6.662;-13.480;143.928;-7.500;-24.397;116.572;-9.357;-15.457;114.730;16.997;17.869;143.159;-6.655;29.659;114.774;-9.114;18.664;115.140;16.947;2.356;108.902;-5.780
1502.000;60.080;2.196;134.939;-6.684;-13.476;143.936;-7.519;-24.413;116.586;-9.367;-15.438;114.770;16.969;17.874;143.164;-6.695;29.682;114.783;-9.142;18.696;115.174;16.920;2.360;108.904;-5.797
1503.000;60.120;2.194;134.945;-6.702;-13.483;143.939;-7.535;-24.414;116.590;-9.370;-15.404;114.832;16.954;17.868;143.175;-6.732;29.692;114.800;-9.183;18.751;115.232;16.897;2.360;108.906;-5.813
1504.000;60.160;2.188;134.949;-6.723;-13.491;143.943;-7.546;-24.427;116.594;-9.361;-15.395;114.908;16.952;17.864;143.187;-6.786;29.691;114.810;-9.220;18.823;115.286;16.888;2.355;108.910;-5.832
1505.000;60.200;2.179;134.943;-6.746;-13.516;143.936;-7.544;-24.434;116.604;-9.274;-15.453;115.128;17.024;17.846;143.204;-6.840;29.682;114.825;-9.227;18.891;115.300;16.921;2.346;108.912;-5.850
1506.000;60.240;2.175;134.942;-6.795;-13.524;143.940;-7.577;-24.547;116.612;-8.811;-15.683;116.037;17.436;17.837;143.226;-6.880;29.690;114.853;-9.226;18.947;115.215;16.974;2.336;108.914;-5.891
1507.000;60.280;2.214;134.934;-6.871;-13.492;143.923;-7.703;-24.939;116.593;-7.553;-15.888;118.455;18.419;17.861;143.261;-6.860;29.742;114.921;-9.210;19.011;114.998;17.061;2.327;108.911;-5.982
1508.000;60.320;2.253;134.932;-6.945;-13.444;143.967;-7.871;-25.561;116.819;-5.201;-15.484;122.587;19.589;17.884;143.305;-6.803;29.843;115.018;-9.171;19.057;114.394;17.234;2.336;108.915;-6.106
1509.000;60.360;2.261;134.944;-7.022;-13.408;144.109;-8.053;-26.267;117.587;-1.876;-14.243;127.730;20.281;17.888;143.343;-6.774;29.944;115.111;-9.053;19.077;112.970;17.423;2.344;108.930;-6.236
1510.000;60.400;2.220;134.961;-7.093;-13.376;144.278;-8.161;-26.734;119.000;1.959;-12.413;132.767;20.244;17.850;143.372;-6.782;29.968;115.159;-8.831;19.059;110.420;17.529;2.350;108.958;-6.346
1511.000;60.440;2.143;134.969;-7.160;-13.370;144.435;-8.155;-26.834;120.888;5.612;-10.258;136.724;19.622;17.783;143.362;-6.839;29.855;115.077;-8.422;19.041;106.808;17.354;2.342;108.984;-6.444
1512.000;60.480;2.038;134.959;-7.206;-13.379;144.568;-8.085;-26.672;122.811;8.583;-8.015;139.171;18.659;17.710;143.280;-6.899;29.576;114.831;-7.931;19.163;102.833;16.723;2.316;108.995;-6.523
1513.000;60.520;1.949;134.949;-7.239;-13.380;144.675;-7.963;-26.348;124.378;10.677;-5.925;140.221;17.546;17.652;143.194;-6.987;29.108;114.539;-7.439;19.442;98.814;15.538;2.259;109.001;-6.553
1514.000;60.560;1.879;134.943;-7.248;-13.370;144.736;-7.793;-26.026;125.282;11.923;-4.339;140.204;16.465;17.626;143.108;-7.116;28.624;114.235;-7.061;19.832;95.205;13.834;2.186;108.997;-6.551
1515.000;60.600;1.782;134.886;-7.308;-13.383;144.750;-7.579;-25.795;125.431;12.421;-3.471;139.720;15.805;17.615;142.997;-7.284;28.208;113.968;-6.954;20.315;92.438;11.840;2.124;108.986;-6.516
1516.000;60.640;1.787;134.867;-7.291;-13.390;144.736;-7.397;-25.627;125.030;12.336;-3.325;139.308;15.911;17.634;142.924;-7.410;27.955;113.791;-7.334;20.882;90.728;9.893;2.048;108.967;-6.483
1517.000;60.680;1.792;134.867;-7.239;-13.431;144.687;-7.263;-25.535;124.557;12.103;-3.451;139.070;16.137;17.626;142.939;-7.517;27.937;113.811;-7.967;21.652;89.917;8.375;1.973;108.956;-6.444
1518.000;60.720;1.797;134.902;-7.167;-13.479;144.657;-7.178;-25.409;124.206;11.943;-3.585;138.996;16.621;17.579;143.020;-7.574;28.143;114.026;-8.435;22.457;89.575;7.298;1.924;108.960;-6.401
1519.000;60.760;1.761;134.918;-7.134;-13.536;144.667;-7.154;-25.139;123.832;11.715;-3.752;138.816;18.365;17.506;143.065;-7.626;28.425;114.212;-8.749;23.156;89.324;6.474;1.896;108.966;-6.374
1520.000;60.800;1.699;134.914;-7.163;-13.594;144.689;-7.161;-24.596;123.149;11.251;-4.356;138.173;21.625;17.439;143.056;-7.750;28.602;114.281;-8.966;23.789;89.076;5.905;1.877;108.969;-6.372
1521.000;60.840;1.655;134.890;-7.211;-13.658;144.650;-7.158;-23.901;122.169;10.532;-5.405;136.399;25.534;17.395;143.018;-7.934;28.640;114.253;-9.132;24.379;88.877;5.612;1.861;108.965;-6.398
1522.000;60.880;1.634;134.861;-7.285;-13.734;144.576;-7.143;-23.061;121.071;9.679;-6.697;133.401;29.217;17.367;142.994;-8.142;28.596;114.212;-9.244;24.888;88.772;5.527;1.850;108.963;-6.416
1523.000;60.920;1.616;134.847;-7.357;-13.836;144.507;-7.147;-22.103;120.072;8.715;-8.096;129.646;32.010;17.341;142.989;-8.332;28.552;114.191;-9.313;25.232;88.759;5.573;1.833;108.960;-6.416
1524.000;60.960;1.604;134.830;-7.421;-13.914;144.415;-7.155;-21.523;119.350;7.967;-9.323;125.166;33.789;17.322;143.003;-8.449;28.547;114.199;-9.362;25.443;88.848;5.706;1.811;108.955;-6.422
1525.000;61.000;1.628;134.807;-7.440;-13.935;144.294;-7.095;-21.466;118.882;7.504;-10.215;121.233;34.452;17.330;143.024;-8.479;28.573;114.223;-9.381;25.506;88.972;5.866;1.810;108.943;-6.425
1526.000;61.040;1.643;134.810;-7.409;-13.938;144.245;-7.009;-21.660;118.589;7.134;-10.569;118.852;34.355;17.334;143.064;-8.420;28.622;114.277;-9.346;25.446;89.120;6.039;1.833;108.948;-6.420
1527.000;61.080;1.643;134.830;-7.344;-13.940;144.248;-6.956;-21.731;118.417;6.797;-10.748;117.927;34.070;17.334;143.091;-8.307;28.671;114.323;-9.298;25.328;89.262;6.218;1.847;108.959;-6.410
