Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
137.000;5.480;2.496;129.610;-22.309;-13.611;137.431;-21.679;-23.063;110.157;-27.351;-13.080;109.909;-1.734;17.900;138.166;-21.601;29.208;110.204;-26.390;19.269;112.293;-0.285;3.235;102.020;-21.905
138.000;5.520;2.484;129.598;-22.352;-13.617;137.438;-21.722;-23.089;110.162;-27.354;-13.093;109.941;-1.743;17.898;138.129;-21.662;29.245;110.153;-26.374;19.204;112.286;-0.312;3.220;102.020;-21.910
139.000;5.560;2.468;129.565;-22.432;-13.618;137.443;-21.784;-23.064;110.108;-27.243;-12.967;110.029;-1.674;17.901;138.049;-21.773;29.232;110.023;-26.348;19.141;112.232;-0.310;3.201;102.008;-21.936
140.000;5.600;2.458;129.554;-22.493;-13.618;137.451;-21.837;-23.039;110.051;-27.082;-12.751;110.143;-1.594;17.903;138.010;-21.848;29.183;109.928;-26.307;19.099;112.206;-0.264;3.184;101.998;-21.963
141.000;5.640;2.468;129.561;-22.535;-13.596;137.481;-21.870;-23.073;110.052;-26.905;-12.513;110.299;-1.527;17.918;138.002;-21.919;29.169;109.883;-26.276;19.076;112.200;-0.223;3.194;101.997;-21.978
142.000;5.680;2.490;129.567;-22.562;-13.562;137.519;-21.883;-23.131;110.087;-26.752;-12.387;110.469;-1.462;17.948;138.003;-21.990;29.222;109.876;-26.265;19.111;112.220;-0.212;3.209;101.997;-21.972
143.000;5.720;2.524;129.574;-22.580;-13.515;137.555;-21.879;-23.187;110.138;-26.565;-12.407;110.729;-1.298;17.990;138.003;-22.059;29.321;109.871;-26.249;19.187;112.171;-0.165;3.231;102.001;-21.960
144.000;5.760;2.562;129.576;-22.599;-13.458;137.623;-21.872;-23.285;110.223;-26.196;-12.534;111.138;-0.905;18.031;138.001;-22.127;29.451;109.872;-26.215;19.286;111.913;-0.041;3.237;102.002;-21.959
145.000;5.800;2.610;129.584;-22.642;-13.373;137.742;-21.894;-23.508;110.351;-25.374;-12.731;112.101;-0.086;18.093;137.988;-22.223;29.641;109.851;-26.121;19.346;111.169;0.202;3.242;102.001;-21.960
