Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2272.000;90.880;0.311;134.811;-5.954;-15.498;143.567;-7.084;-25.906;116.112;-9.695;-19.303;114.702;17.666;15.850;143.269;-6.061;26.950;114.738;-8.949;19.396;112.824;18.561;0.654;108.701;-5.260
2273.000;90.920;0.307;134.810;-5.999;-15.500;143.573;-7.126;-25.923;116.120;-9.703;-19.305;114.753;17.654;15.847;143.262;-6.128;26.939;114.727;-9.000;19.428;112.849;18.527;0.644;108.701;-5.292
2274.000;90.960;0.301;134.812;-6.039;-15.504;143.581;-7.166;-25.942;116.129;-9.706;-19.317;114.801;17.649;15.847;143.262;-6.185;26.929;114.720;-9.048;19.439;112.857;18.487;0.632;108.700;-5.321
2275.000;91.000;0.298;134.819;-6.070;-15.507;143.589;-7.207;-25.946;116.130;-9.716;-19.321;114.829;17.641;15.843;143.267;-6.226;26.921;114.725;-9.068;19.440;112.873;18.465;0.621;108.702;-5.350
2276.000;91.040;0.297;134.827;-6.091;-15.505;143.610;-7.223;-25.960;116.154;-9.706;-19.328;114.869;17.653;15.849;143.268;-6.257;26.919;114.722;-9.098;19.427;112.859;18.433;0.608;108.700;-5.371
2277.000;91.080;0.285;134.837;-6.105;-15.517;143.617;-7.235;-25.974;116.159;-9.706;-19.317;114.916;17.644;15.841;143.282;-6.273;26.912;114.737;-9.116;19.416;112.857;18.411;0.591;108.703;-5.392
2278.000;91.120;0.274;134.847;-6.115;-15.526;143.630;-7.251;-25.989;116.174;-9.714;-19.325;114.981;17.626;15.832;143.295;-6.285;26.915;114.748;-9.106;19.403;112.835;18.418;0.579;108.708;-5.407
2279.000;91.160;0.265;134.859;-6.119;-15.533;143.644;-7.262;-25.997;116.191;-9.732;-19.364;115.085;17.614;15.827;143.298;-6.292;26.920;114.752;-9.084;19.399;112.764;18.443;0.568;108.710;-5.418
2280.000;91.200;0.261;134.865;-6.123;-15.537;143.638;-7.270;-26.019;116.191;-9.712;-19.510;115.320;17.626;15.821;143.310;-6.296;26.926;114.760;-9.060;19.426;112.619;18.476;0.561;108.715;-5.434
2281.000;91.240;0.269;134.867;-6.124;-15.537;143.574;-7.274;-26.185;116.180;-9.615;-19.865;116.102;17.651;15.817;143.351;-6.277;26.946;114.806;-8.997;19.489;112.316;18.554;0.551;108.725;-5.457
2282.000;91.280;0.288;134.878;-6.108;-15.537;143.500;-7.298;-26.629;116.267;-9.438;-20.499;117.939;17.628;15.800;143.452;-6.226;27.010;114.941;-8.856;19.592;111.605;18.724;0.563;108.736;-5.487
2283.000;91.320;0.302;134.906;-6.075;-15.537;143.461;-7.337;-27.370;116.566;-9.254;-21.624;121.226;17.274;15.770;143.591;-6.128;27.155;115.167;-8.560;19.801;110.256;18.924;0.600;108.755;-5.516
2284.000;91.360;0.299;134.939;-6.025;-15.525;143.501;-7.518;-28.485;117.117;-8.989;-22.971;125.909;16.293;15.726;143.725;-5.973;27.435;115.451;-8.077;20.007;108.096;19.002;0.659;108.772;-5.526
2285.000;91.400;0.318;134.962;-5.988;-15.459;143.587;-7.883;-29.880;117.842;-8.595;-24.315;130.770;14.568;15.701;143.815;-5.733;27.813;115.676;-7.347;20.158;105.105;18.771;0.720;108.798;-5.506
2286.000;91.440;0.362;134.961;-5.972;-15.345;143.644;-8.354;-31.237;118.636;-8.343;-25.751;134.781;12.500;15.700;143.842;-5.428;28.221;115.792;-6.349;20.247;101.543;18.028;0.787;108.797;-5.476
2287.000;91.480;0.418;134.943;-5.961;-15.208;143.644;-8.865;-32.180;119.238;-8.451;-27.070;137.723;10.342;15.702;143.858;-5.086;28.467;115.854;-5.160;20.400;97.778;16.643;0.838;108.794;-5.416
2288.000;91.520;0.483;134.924;-5.944;-15.074;143.587;-9.387;-32.627;119.570;-9.051;-27.991;139.347;8.427;15.704;143.903;-4.772;28.450;115.824;-3.925;20.761;94.153;14.572;0.859;108.784;-5.331
2289.000;91.560;0.553;134.901;-5.921;-14.940;143.482;-9.811;-32.567;119.514;-9.931;-28.542;139.955;6.835;15.721;143.924;-4.478;28.118;115.656;-2.842;21.283;91.081;12.000;0.861;108.770;-5.228
2290.000;91.600;0.627;134.873;-5.883;-14.799;143.346;-10.155;-32.118;119.185;-10.872;-28.778;139.927;5.630;15.762;143.912;-4.170;27.537;115.361;-2.191;21.909;88.910;9.255;0.837;108.752;-5.115
2291.000;91.640;0.710;134.876;-5.812;-14.652;143.230;-10.403;-31.477;118.777;-11.593;-28.883;139.699;4.795;15.819;143.924;-3.891;26.908;115.155;-2.323;22.485;87.743;6.738;0.797;108.735;-5.013
2292.000;91.680;0.791;134.899;-5.712;-14.534;143.176;-10.475;-30.942;118.497;-11.852;-28.976;139.677;4.275;15.890;143.983;-3.785;26.592;115.138;-3.282;22.910;87.411;5.067;0.746;108.744;-4.913
2293.000;91.720;0.849;134.925;-5.618;-14.474;143.205;-10.320;-30.889;118.553;-11.457;-29.016;140.147;4.101;15.972;144.042;-3.941;26.663;115.287;-4.605;23.284;87.585;4.091;0.727;108.757;-4.839
2294.000;91.760;0.900;134.946;-5.559;-14.445;143.347;-9.961;-31.549;119.115;-10.227;-28.891;141.266;4.427;16.086;144.048;-4.308;27.039;115.456;-5.817;23.470;87.993;3.623;0.733;108.772;-4.781
2295.000;91.800;0.963;134.978;-5.535;-14.410;143.617;-9.469;-32.746;120.242;-8.108;-28.494;142.968;5.295;16.228;144.006;-4.769;27.367;115.550;-6.927;23.570;88.351;3.270;0.762;108.801;-4.761
2296.000;91.840;1.014;135.016;-5.509;-14.370;144.010;-8.818;-34.114;121.918;-5.247;-27.837;145.008;6.715;16.382;143.894;-5.314;27.409;115.459;-8.047;23.695;88.489;2.787;0.785;108.823;-4.787
2297.000;91.880;1.063;135.056;-5.488;-14.303;144.462;-8.032;-35.340;124.053;-1.827;-26.863;147.279;8.563;16.529;143.725;-5.947;27.181;115.198;-9.147;23.916;88.376;2.167;0.801;108.844;-4.860
