Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2605.000;104.200;0.729;131.317;-19.777;-15.417;139.432;-19.331;-24.731;112.201;-24.428;-14.788;112.683;1.289;15.902;140.268;-19.003;27.976;112.489;-23.199;19.301;115.585;3.341;1.543;103.261;-25.302
2606.000;104.240;0.652;131.306;-19.747;-15.496;139.412;-19.245;-24.946;112.206;-24.262;-14.964;112.853;1.426;15.817;140.273;-19.025;27.909;112.511;-23.297;19.140;115.569;3.225;1.522;103.261;-25.283
2607.000;104.280;0.596;131.299;-19.728;-15.553;139.400;-19.161;-25.139;112.208;-24.061;-15.120;112.978;1.606;15.755;140.275;-19.049;27.843;112.511;-23.320;19.019;115.578;3.187;1.501;103.265;-25.281
2608.000;104.320;0.565;131.293;-19.711;-15.580;139.403;-19.089;-25.284;112.207;-23.823;-15.190;113.140;1.807;15.725;140.273;-19.054;27.809;112.496;-23.290;18.937;115.579;3.207;1.498;103.267;-25.286
2609.000;104.360;0.559;131.290;-19.697;-15.579;139.418;-19.044;-25.362;112.200;-23.566;-15.192;113.404;2.009;15.723;140.264;-19.044;27.829;112.483;-23.238;18.899;115.524;3.256;1.511;103.264;-25.294
2610.000;104.400;0.578;131.286;-19.685;-15.553;139.437;-19.012;-25.380;112.178;-23.274;-15.149;113.794;2.242;15.745;140.257;-19.028;27.897;112.485;-23.198;18.886;115.384;3.302;1.530;103.265;-25.292
2611.000;104.440;0.609;131.289;-19.677;-15.517;139.483;-19.008;-25.359;112.177;-22.859;-15.082;114.338;2.595;15.777;140.264;-19.012;27.992;112.519;-23.199;18.854;115.123;3.321;1.543;103.265;-25.285
2612.000;104.480;0.636;131.307;-19.682;-15.477;139.600;-19.028;-25.355;112.216;-22.089;-14.907;115.210;3.211;15.806;140.291;-19.010;28.108;112.589;-23.227;18.736;114.663;3.340;1.559;103.263;-25.282
2613.000;104.520;0.656;131.338;-19.716;-15.433;139.770;-19.088;-25.461;112.285;-20.682;-14.538;116.570;4.282;15.832;140.314;-19.052;28.259;112.658;-23.210;18.496;113.734;3.411;1.568;103.262;-25.294
2614.000;104.560;0.681;131.360;-19.795;-15.382;139.985;-19.226;-25.671;112.457;-18.380;-13.787;118.705;5.904;15.866;140.294;-19.117;28.459;112.671;-23.101;18.036;112.270;3.476;1.568;103.257;-25.318
2615.000;104.600;0.712;131.372;-19.914;-15.306;140.233;-19.413;-25.870;112.973;-15.193;-12.550;121.518;7.757;15.920;140.220;-19.192;28.692;112.620;-22.860;17.327;110.361;3.431;1.562;103.243;-25.348
2616.000;104.640;0.704;131.381;-20.064;-15.231;140.457;-19.581;-25.901;114.014;-11.494;-10.836;124.625;9.489;15.933;140.182;-19.334;28.860;112.546;-22.346;16.445;107.831;3.355;1.542;103.228;-25.370
2617.000;104.680;0.628;131.409;-20.207;-15.240;140.672;-19.648;-25.529;115.554;-7.722;-8.763;127.901;10.992;15.872;140.164;-19.496;28.857;112.418;-21.582;15.569;104.779;3.178;1.520;103.227;-25.373
2618.000;104.720;0.494;131.443;-20.319;-15.292;140.911;-19.657;-24.762;117.471;-4.268;-6.364;130.957;12.110;15.760;140.100;-19.627;28.777;112.225;-20.550;14.634;101.692;2.839;1.495;103.229;-25.363
2619.000;104.760;0.313;131.465;-20.396;-15.387;141.132;-19.607;-23.695;119.473;-1.391;-3.766;133.544;12.761;15.596;140.021;-19.707;28.644;112.057;-19.299;13.744;98.756;2.309;1.466;103.224;-25.355
2620.000;104.800;0.124;131.486;-20.419;-15.505;141.312;-19.485;-22.450;121.271;0.824;-1.154;135.631;12.627;15.411;139.975;-19.689;28.331;111.956;-18.045;13.075;96.116;1.644;1.436;103.220;-25.355
2621.000;104.840;-0.039;131.511;-20.362;-15.615;141.456;-19.280;-21.238;122.671;2.363;1.296;137.160;11.406;15.244;139.975;-19.593;27.794;111.845;-17.006;12.705;93.809;0.962;1.414;103.228;-25.339
2622.000;104.880;-0.160;131.538;-20.251;-15.671;141.571;-19.065;-20.173;123.602;3.331;3.380;138.069;9.049;15.135;139.987;-19.454;27.173;111.708;-16.349;12.433;92.204;0.437;1.404;103.246;-25.298
2623.000;104.920;-0.223;131.560;-20.121;-15.685;141.621;-18.910;-19.334;124.155;3.909;4.971;138.212;5.853;15.076;140.027;-19.312;26.870;111.706;-16.209;12.017;92.262;0.508;1.400;103.261;-25.237
2624.000;104.960;-0.259;131.585;-20.018;-15.683;141.617;-18.760;-18.713;124.372;4.251;5.928;137.662;2.401;15.046;140.103;-19.229;26.927;111.808;-16.189;12.001;92.683;0.837;1.391;103.277;-25.180
2625.000;105.000;-0.274;131.594;-19.962;-15.669;141.599;-18.614;-18.278;124.342;4.411;6.280;136.861;-0.415;15.031;140.144;-19.206;27.106;111.909;-16.156;12.299;92.682;0.936;1.397;103.290;-25.152
2626.000;105.040;-0.247;131.588;-19.980;-15.627;141.580;-18.583;-17.988;124.131;4.305;6.425;136.538;-1.334;15.067;140.132;-19.242;27.310;111.928;-16.181;12.594;92.488;0.839;1.428;103.271;-25.167
2627.000;105.080;-0.194;131.583;-20.063;-15.588;141.590;-18.705;-17.973;123.692;3.809;6.468;136.931;0.239;15.125;140.107;-19.373;27.418;111.901;-16.304;12.661;92.426;0.692;1.442;103.247;-25.223
2628.000;105.120;-0.099;131.605;-20.171;-15.540;141.610;-18.900;-18.012;123.372;3.290;6.392;137.452;3.106;15.224;140.119;-19.486;27.368;111.873;-16.463;12.546;92.456;0.565;1.441;103.237;-25.306
2629.000;105.160;-0.027;131.620;-20.307;-15.474;141.659;-19.117;-17.975;123.309;2.922;6.095;137.825;6.217;15.302;140.113;-19.595;27.263;111.818;-16.596;12.455;92.443;0.508;1.451;103.220;-25.379
2630.000;105.200;0.032;131.615;-20.436;-15.399;141.720;-19.300;-17.988;123.473;2.770;5.706;138.011;8.786;15.376;140.077;-19.711;27.252;111.756;-16.637;12.452;92.412;0.520;1.470;103.196;-25.426
2631.000;105.240;0.069;131.617;-20.536;-15.341;141.776;-19.425;-18.031;123.719;2.743;5.321;138.134;10.587;15.428;140.036;-19.826;27.312;111.716;-16.630;12.504;92.408;0.568;1.476;103.182;-25.445
2632.000;105.280;0.105;131.629;-20.590;-15.283;141.827;-19.484;-17.981;123.926;2.777;5.053;138.380;11.583;15.475;140.022;-19.893;27.358;111.701;-16.659;12.550;92.415;0.568;1.472;103.181;-25.454
2633.000;105.320;0.136;131.636;-20.595;-15.233;141.859;-19.475;-17.863;123.989;2.806;4.904;138.781;11.636;15.517;140.008;-19.900;27.364;111.674;-16.709;12.536;92.417;0.541;1.465;103.183;-25.467
2634.000;105.360;0.159;131.627;-20.557;-15.199;141.855;-19.423;-17.681;123.925;2.815;4.970;139.295;10.579;15.545;139.980;-19.846;27.341;111.618;-16.739;12.488;92.402;0.549;1.469;103.183;-25.468
2635.000;105.400;0.168;131.616;-20.500;-15.190;141.825;-19.361;-17.429;123.826;2.845;5.332;139.683;8.578;15.553;139.964;-19.750;27.330;111.587;-16.732;12.495;92.366;0.557;1.474;103.188;-25.451
2636.000;105.440;0.152;131.614;-20.418;-15.214;141.795;-19.288;-17.150;123.763;2.917;5.892;139.746;5.844;15.528;139.980;-19.612;27.348;111.611;-16.662;12.491;92.347;0.570;1.479;103.198;-25.421
2637.000;105.480;0.118;131.607;-20.335;-15.245;141.749;-19.197;-16.851;123.762;3.080;6.551;139.312;2.694;15.478;140.004;-19.449;27.376;111.673;-16.553;12.489;92.359;0.596;1.478;103.213;-25.387
2638.000;105.520;0.072;131.580;-20.263;-15.278;141.671;-19.100;-16.521;123.788;3.301;6.991;138.557;-0.332;15.413;140.021;-19.276;27.418;111.741;-16.475;12.528;92.382;0.590;1.469;103.219;-25.357
2639.000;105.560;0.030;131.566;-20.221;-15.305;141.632;-19.019;-16.163;123.791;3.437;7.208;137.872;-2.558;15.331;140.027;-19.160;27.501;111.792;-16.437;12.594;92.393;0.565;1.453;103.220;-25.341
2640.000;105.600;-0.005;131.559;-20.253;-15.328;141.637;-18.989;-15.918;123.629;3.347;7.356;137.772;-2.699;15.299;139.981;-19.208;27.607;111.792;-16.403;12.669;92.399;0.582;1.443;103.219;-25.350
2641.000;105.640;-0.024;131.552;-20.288;-15.349;141.634;-19.008;-15.900;123.567;3.269;7.401;137.975;-2.030;15.304;139.975;-19.252;27.643;111.797;-16.438;12.739;92.410;0.570;1.438;103.205;-25.387
2642.000;105.680;-0.000;131.550;-20.316;-15.332;141.623;-19.070;-16.093;123.672;3.310;7.312;137.918;-1.932;15.317;140.000;-19.240;27.600;111.812;-16.536;12.747;92.456;0.557;1.451;103.197;-25.419
2643.000;105.720;0.041;131.528;-20.353;-15.287;141.605;-19.134;-16.436;123.581;3.224;7.072;137.641;-2.072;15.359;139.969;-19.267;27.638;111.772;-16.552;12.674;92.555;0.590;1.472;103.199;-25.421
2644.000;105.760;0.084;131.483;-20.413;-15.244;141.566;-19.207;-17.081;123.068;2.810;6.623;137.060;-1.668;15.416;139.893;-19.363;27.823;111.717;-16.529;12.654;92.930;0.819;1.474;103.195;-25.411
2645.000;105.800;0.157;131.439;-20.467;-15.212;141.481;-19.299;-18.174;122.081;1.956;5.746;136.130;-0.579;15.494;139.838;-19.483;28.098;111.696;-16.796;12.881;93.902;1.350;1.461;103.195;-25.413
2646.000;105.840;0.250;131.399;-20.497;-15.189;141.338;-19.413;-19.713;120.806;0.629;4.304;134.830;1.030;15.590;139.805;-19.610;28.551;111.779;-17.469;13.356;95.583;1.983;1.455;103.201;-25.427
2647.000;105.880;0.367;131.369;-20.516;-15.145;141.157;-19.535;-21.546;119.422;-1.107;2.283;133.147;2.743;15.707;139.806;-19.736;29.199;111.957;-18.400;13.974;97.858;2.491;1.461;103.207;-25.428
2648.000;105.920;0.516;131.345;-20.498;-15.027;140.976;-19.617;-23.493;118.139;-3.112;-0.101;131.164;4.100;15.837;139.848;-19.818;29.842;112.209;-19.432;14.783;100.535;2.865;1.489;103.212;-25.417
2649.000;105.960;0.669;131.338;-20.435;-14.907;140.825;-19.565;-25.377;117.057;-5.306;-2.614;129.012;4.995;15.964;139.911;-19.854;30.369;112.508;-20.432;15.704;103.416;3.101;1.530;103.227;-25.396
2650.000;106.000;0.790;131.339;-20.330;-14.829;140.702;-19.459;-26.961;116.201;-7.710;-5.014;126.727;5.518;16.071;139.979;-19.866;30.702;112.800;-21.372;16.628;106.385;3.149;1.560;103.256;-25.354
2651.000;106.040;0.880;131.348;-20.199;-14.763;140.585;-19.315;-28.056;115.469;-10.215;-7.223;124.419;5.708;16.162;140.026;-19.858;30.779;112.988;-22.272;17.482;109.148;2.983;1.564;103.284;-25.296
2652.000;106.080;0.940;131.347;-20.049;-14.732;140.425;-19.127;-28.609;114.769;-12.792;-9.277;122.176;5.629;16.235;140.028;-19.833;30.541;112.995;-23.106;18.168;111.515;2.654;1.548;103.312;-25.225
2653.000;106.120;0.958;131.331;-19.893;-14.748;140.247;-18.904;-28.614;114.118;-15.356;-11.060;119.992;5.294;16.271;139.996;-19.803;29.965;112.819;-23.830;18.726;113.225;2.319;1.541;103.334;-25.177
2654.000;106.160;0.949;131.306;-19.757;-14.798;140.095;-18.654;-28.139;113.601;-17.765;-12.487;117.883;4.757;16.294;139.930;-19.760;29.125;112.488;-24.403;19.159;114.194;2.095;1.539;103.342;-25.157
2655.000;106.200;0.936;131.270;-19.650;-14.866;139.960;-18.447;-27.329;113.213;-19.894;-13.607;115.972;4.098;16.320;139.826;-19.689;28.225;112.098;-24.771;19.392;114.518;1.995;1.536;103.335;-25.163
2656.000;106.240;0.922;131.231;-19.585;-14.923;139.840;-18.288;-26.419;112.954;-21.604;-14.409;114.333;3.407;16.353;139.708;-19.593;27.481;111.722;-24.925;19.406;114.395;2.022;1.531;103.321;-25.196
2657.000;106.280;0.917;131.192;-19.564;-14.965;139.728;-18.223;-25.660;112.781;-22.799;-14.903;113.048;2.817;16.381;139.603;-19.443;27.062;111.450;-24.854;19.281;114.050;2.177;1.520;103.304;-25.230
2658.000;106.320;0.923;131.173;-19.576;-14.988;139.676;-18.258;-25.188;112.672;-23.460;-15.166;112.226;2.459;16.404;139.539;-19.275;27.046;111.334;-24.632;19.082;113.719;2.365;1.519;103.288;-25.271
2659.000;106.360;0.938;131.159;-19.609;-14.987;139.658;-18.360;-25.042;112.623;-23.684;-15.288;111.855;2.365;16.421;139.503;-19.121;27.320;111.337;-24.333;18.882;113.550;2.534;1.526;103.275;-25.308
2660.000;106.400;0.965;131.149;-19.645;-14.964;139.662;-18.466;-25.124;112.605;-23.629;-15.350;111.813;2.417;16.442;139.490;-19.028;27.702;111.385;-24.003;18.722;113.534;2.683;1.540;103.258;-25.342
2661.000;106.440;0.986;131.142;-19.689;-14.936;139.668;-18.528;-25.308;112.610;-23.425;-15.432;111.975;2.586;16.464;139.492;-18.999;28.038;111.429;-23.674;18.627;113.644;2.857;1.542;103.245;-25.369
2662.000;106.480;1.006;131.137;-19.714;-14.909;139.689;-18.548;-25.461;112.626;-23.165;-15.517;112.215;2.816;16.483;139.486;-19.007;28.261;111.423;-23.382;18.581;113.821;3.043;1.535;103.234;-25.395
2663.000;106.520;1.012;131.134;-19.722;-14.894;139.713;-18.539;-25.539;112.627;-22.904;-15.574;112.455;3.062;16.496;139.475;-19.019;28.360;111.387;-23.135;18.554;113.991;3.221;1.518;103.226;-25.414
2664.000;106.560;1.019;131.132;-19.706;-14.881;139.733;-18.512;-25.532;112.600;-22.663;-15.637;112.662;3.329;16.511;139.454;-19.001;28.345;111.323;-22.966;18.536;114.083;3.370;1.516;103.220;-25.418
2665.000;106.600;1.018;131.135;-19.669;-14.878;139.752;-18.482;-25.482;112.555;-22.448;-15.727;112.853;3.593;16.522;139.440;-18.954;28.275;111.269;-22.862;18.486;114.109;3.474;1.513;103.222;-25.404
2666.000;106.640;1.021;131.145;-19.611;-14.875;139.772;-18.432;-25.448;112.537;-22.266;-15.795;112.999;3.807;16.530;139.444;-18.883;28.188;111.242;-22.815;18.417;114.081;3.528;1.518;103.230;-25.377
2667.000;106.680;1.024;131.156;-19.535;-14.872;139.794;-18.354;-25.463;112.549;-22.121;-15.843;113.123;3.958;16.536;139.455;-18.804;28.116;111.235;-22.797;18.318;114.026;3.542;1.523;103.240;-25.340
2668.000;106.720;1.026;131.167;-19.455;-14.865;139.814;-18.259;-25.512;112.586;-22.010;-15.886;113.189;4.062;16.545;139.461;-18.731;28.084;111.238;-22.788;18.218;113.961;3.531;1.525;103.250;-25.300
2669.000;106.760;1.029;131.176;-19.380;-14.857;139.833;-18.158;-25.576;112.633;-21.904;-15.905;113.196;4.150;16.552;139.466;-18.669;28.097;111.251;-22.775;18.152;113.906;3.520;1.526;103.260;-25.263
2670.000;106.800;1.032;131.185;-19.312;-14.848;139.846;-18.054;-25.622;112.667;-21.816;-15.928;113.160;4.228;16.557;139.473;-18.611;28.128;111.272;-22.764;18.151;113.868;3.525;1.526;103.264;-25.236
