Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3772.000;150.880;0.570;135.109;-4.372;-15.063;144.388;-4.362;-23.068;124.233;15.977;-3.802;143.578;14.730;16.153;143.423;-3.948;27.179;114.411;-4.559;20.951;89.811;10.440;0.797;109.207;-4.242
3773.000;150.920;0.590;135.070;-4.402;-15.042;144.188;-4.267;-23.690;122.603;14.474;-2.929;140.393;15.273;16.188;143.378;-4.085;27.236;114.372;-4.912;21.873;89.411;9.818;0.768;109.197;-4.198
3774.000;150.960;0.635;135.026;-4.466;-15.024;144.021;-4.237;-24.673;121.279;12.751;-2.086;136.462;16.313;16.218;143.367;-4.234;27.213;114.348;-5.158;22.844;88.999;9.216;0.771;109.180;-4.166
3775.000;151.000;0.661;135.016;-4.540;-14.992;143.994;-4.363;-25.554;120.604;11.172;-1.293;132.112;17.856;16.246;143.371;-4.333;27.220;114.374;-5.289;23.802;88.619;8.579;0.789;109.180;-4.150
3776.000;151.040;0.697;135.025;-4.643;-14.929;144.034;-4.554;-26.176;120.376;10.220;-0.957;128.459;19.454;16.287;143.357;-4.388;27.326;114.381;-5.320;24.619;88.262;7.909;0.815;109.183;-4.181
3777.000;151.080;0.752;135.043;-4.754;-14.846;144.123;-4.741;-26.541;120.657;10.153;-0.989;126.641;20.910;16.346;143.341;-4.380;27.507;114.401;-5.314;25.281;87.969;7.280;0.852;109.175;-4.264
3778.000;151.120;0.807;135.074;-4.839;-14.758;144.251;-4.880;-26.689;121.293;10.683;-1.240;127.281;22.158;16.404;143.340;-4.356;27.683;114.430;-5.298;25.757;87.738;6.717;0.901;109.177;-4.379
3779.000;151.160;0.864;135.123;-4.896;-14.665;144.452;-5.068;-26.685;122.314;11.509;-1.477;129.643;22.855;16.460;143.355;-4.320;27.805;114.475;-5.300;26.097;87.610;6.272;0.946;109.196;-4.476
3780.000;151.200;0.902;135.170;-4.943;-14.568;144.662;-5.311;-26.536;123.675;12.580;-1.593;133.002;22.779;16.500;143.376;-4.280;27.856;114.517;-5.326;26.262;87.554;6.004;0.983;109.218;-4.565
3781.000;151.240;0.923;135.215;-5.014;-14.494;144.852;-5.547;-26.224;125.182;13.730;-1.736;136.881;22.071;16.516;143.394;-4.247;27.848;114.541;-5.320;26.267;87.531;5.891;1.019;109.229;-4.665
3782.000;151.280;0.933;135.252;-5.092;-14.423;145.032;-5.740;-25.747;126.744;14.849;-1.923;140.776;20.669;16.527;143.412;-4.252;27.809;114.546;-5.280;26.113;87.540;5.938;1.049;109.233;-4.774
3783.000;151.320;0.934;135.285;-5.161;-14.358;145.196;-5.903;-25.172;128.230;15.852;-2.244;144.224;18.726;16.526;143.429;-4.281;27.744;114.541;-5.225;25.825;87.603;6.126;1.067;109.236;-4.860
3784.000;151.360;0.935;135.314;-5.226;-14.305;145.337;-6.030;-24.637;129.609;16.701;-2.649;146.901;16.525;16.529;143.453;-4.350;27.657;114.531;-5.177;25.448;87.708;6.407;1.080;109.241;-4.927
3785.000;151.400;0.932;135.338;-5.294;-14.265;145.455;-6.126;-24.143;130.764;17.343;-3.127;148.784;14.371;16.530;143.466;-4.457;27.559;114.506;-5.144;25.018;87.846;6.774;1.090;109.243;-4.976
3786.000;151.440;0.927;135.355;-5.370;-14.230;145.557;-6.222;-23.680;131.579;17.745;-3.669;150.017;12.427;16.539;143.462;-4.585;27.463;114.457;-5.128;24.594;87.990;7.160;1.094;109.241;-5.026
3787.000;151.480;0.926;135.360;-5.472;-14.200;145.615;-6.348;-23.207;132.030;17.938;-4.292;150.825;10.857;16.545;143.454;-4.728;27.373;114.409;-5.111;24.167;88.134;7.552;1.092;109.237;-5.072
3788.000;151.520;0.922;135.364;-5.587;-14.199;145.624;-6.475;-23.044;132.153;17.847;-4.214;150.928;10.668;16.542;143.469;-4.886;27.297;114.390;-5.094;23.821;88.286;7.839;1.088;109.232;-5.120
3789.000;151.560;0.915;135.354;-5.712;-14.212;145.596;-6.603;-22.919;132.142;17.758;-4.168;150.839;10.323;16.522;143.488;-5.036;27.232;114.394;-5.039;23.532;88.406;8.078;1.084;109.224;-5.175
3790.000;151.600;0.911;135.345;-5.838;-14.221;145.565;-6.746;-22.815;132.028;17.591;-4.161;150.815;10.176;16.514;143.485;-5.152;27.216;114.376;-5.006;23.352;88.477;8.240;1.080;109.218;-5.243
3791.000;151.640;0.905;135.333;-5.952;-14.236;145.535;-6.888;-22.721;131.949;17.449;-4.188;150.856;10.058;16.504;143.484;-5.250;27.213;114.374;-4.998;23.244;88.510;8.308;1.078;109.214;-5.312
3792.000;151.680;0.902;135.337;-6.053;-14.243;145.526;-7.017;-22.732;131.934;17.317;-4.215;150.869;9.943;16.494;143.497;-5.317;27.232;114.397;-5.028;23.235;88.542;8.282;1.078;109.215;-5.389
3793.000;151.720;0.892;135.338;-6.130;-14.260;145.514;-7.124;-22.823;131.927;17.192;-4.285;150.852;9.847;16.476;143.507;-5.364;27.285;114.434;-5.113;23.260;88.559;8.174;1.079;109.218;-5.463
3794.000;151.760;0.873;135.342;-6.211;-14.298;145.486;-7.258;-22.911;131.904;17.043;-4.382;150.876;9.769;16.442;143.526;-5.409;27.340;114.481;-5.220;23.342;88.589;8.043;1.076;109.220;-5.533
3795.000;151.800;0.846;135.342;-6.300;-14.337;145.466;-7.391;-22.957;131.839;16.887;-4.434;150.867;9.715;16.401;143.547;-5.461;27.390;114.543;-5.331;23.433;88.615;7.894;1.074;109.225;-5.599
3796.000;151.840;0.826;135.341;-6.401;-14.375;145.435;-7.520;-22.957;131.696;16.720;-4.410;150.807;9.725;16.369;143.555;-5.528;27.456;114.590;-5.469;23.511;88.675;7.824;1.070;109.225;-5.666
3797.000;151.880;0.811;135.332;-6.516;-14.400;145.405;-7.618;-23.002;131.346;16.490;-4.414;150.578;9.841;16.348;143.533;-5.625;27.571;114.611;-5.681;23.523;88.860;7.966;1.064;109.227;-5.735
3798.000;151.920;0.799;135.317;-6.619;-14.447;145.332;-7.673;-23.232;130.699;16.094;-4.443;149.960;10.005;16.330;143.509;-5.731;27.730;114.644;-6.033;23.481;89.349;8.454;1.046;109.225;-5.815
3799.000;151.960;0.808;135.303;-6.709;-14.475;145.228;-7.695;-23.678;129.834;15.510;-4.459;148.943;10.345;16.330;143.506;-5.867;27.906;114.733;-6.527;23.314;90.234;9.270;1.028;109.224;-5.893
3800.000;152.000;0.814;135.297;-6.772;-14.515;145.083;-7.701;-24.293;128.665;14.658;-4.608;147.680;11.034;16.332;143.517;-5.990;28.080;114.861;-7.077;23.024;91.594;10.406;1.004;109.233;-5.963
3801.000;152.040;0.830;135.293;-6.832;-14.549;144.924;-7.687;-25.030;127.293;13.553;-5.000;146.245;11.998;16.349;143.538;-6.117;28.272;114.986;-7.619;22.649;93.459;11.784;0.976;109.232;-6.040
3802.000;152.080;0.851;135.296;-6.874;-14.565;144.804;-7.623;-25.879;125.844;12.236;-5.573;144.585;13.019;16.369;143.559;-6.279;28.467;115.104;-8.089;22.156;95.780;13.260;0.945;109.233;-6.128
3803.000;152.120;0.867;135.309;-6.888;-14.590;144.721;-7.469;-26.782;124.438;10.725;-6.319;142.706;13.995;16.396;143.581;-6.422;28.643;115.206;-8.487;21.604;98.563;14.716;0.920;109.230;-6.216
3804.000;152.160;0.878;135.339;-6.873;-14.597;144.677;-7.276;-27.682;123.107;8.994;-7.179;140.618;15.022;16.422;143.617;-6.544;28.780;115.311;-8.787;20.976;101.740;15.976;0.892;109.240;-6.294
3805.000;152.200;0.872;135.375;-6.804;-14.647;144.615;-7.043;-28.528;121.877;7.082;-8.196;138.225;16.076;16.434;143.667;-6.683;28.862;115.396;-8.965;20.330;105.081;16.939;0.871;109.269;-6.333
3806.000;152.240;0.884;135.397;-6.707;-14.675;144.509;-6.788;-29.238;120.817;5.185;-9.221;135.632;17.066;16.455;143.714;-6.763;28.814;115.431;-9.071;19.711;108.342;17.525;0.862;109.297;-6.355
3807.000;152.280;0.900;135.407;-6.568;-14.713;144.355;-6.457;-29.840;119.857;3.281;-10.319;132.816;17.876;16.483;143.742;-6.770;28.642;115.400;-9.092;19.097;111.295;17.808;0.863;109.330;-6.352
3808.000;152.320;0.888;135.417;-6.389;-14.768;144.220;-6.129;-30.158;119.095;1.356;-11.421;129.807;18.543;16.478;143.760;-6.735;28.360;115.326;-9.057;18.542;113.715;17.870;0.869;109.348;-6.330
3809.000;152.360;0.861;135.427;-6.199;-14.831;144.136;-5.808;-30.196;118.546;-0.444;-12.355;126.812;18.915;16.458;143.774;-6.665;28.020;115.247;-8.994;18.059;115.448;17.811;0.880;109.363;-6.249
3810.000;152.400;0.834;135.434;-5.991;-14.905;144.062;-5.524;-29.980;118.082;-2.130;-13.188;123.978;19.015;16.432;143.787;-6.552;27.654;115.148;-8.911;17.645;116.491;17.747;0.889;109.375;-6.117
