Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1345.000;53.800;1.270;131.460;-20.948;-14.800;139.687;-20.100;-23.554;112.763;-27.198;-17.216;108.148;-0.353;16.716;139.971;-20.665;26.508;112.037;-27.697;21.466;106.783;-0.030;1.681;103.062;-24.897
1346.000;53.840;1.276;131.450;-21.000;-14.785;139.689;-20.153;-23.585;112.762;-27.190;-17.255;108.320;-0.326;16.721;139.941;-20.738;26.683;111.980;-27.578;21.395;106.810;0.073;1.686;103.055;-24.922
1347.000;53.880;1.275;131.440;-21.062;-14.775;139.701;-20.203;-23.665;112.767;-27.129;-17.237;108.548;-0.257;16.719;139.911;-20.825;26.892;111.914;-27.381;21.256;106.869;0.234;1.681;103.045;-24.941
1348.000;53.920;1.277;131.430;-21.132;-14.758;139.717;-20.257;-23.789;112.775;-27.006;-17.151;108.860;-0.152;16.723;139.886;-20.916;27.138;111.844;-27.103;21.041;106.981;0.466;1.668;103.036;-24.957
1349.000;53.960;1.272;131.413;-21.226;-14.752;139.733;-20.302;-23.961;112.822;-26.788;-16.907;109.404;0.004;16.715;139.883;-21.030;27.488;111.823;-26.630;20.646;107.111;0.838;1.659;103.030;-24.973
1350.000;54.000;1.249;131.411;-21.375;-14.775;139.834;-20.336;-24.323;112.900;-26.139;-16.024;110.800;0.368;16.680;139.956;-21.152;28.152;111.910;-25.644;19.823;107.329;1.544;1.671;103.018;-25.005
1351.000;54.040;1.194;131.463;-21.605;-14.811;139.984;-20.437;-25.042;112.822;-24.449;-13.968;113.597;1.020;16.603;140.111;-21.265;29.189;112.117;-23.667;18.391;107.720;2.838;1.685;103.018;-25.061
1352.000;54.080;1.111;131.490;-21.927;-14.893;140.133;-20.634;-25.456;112.549;-21.296;-10.793;117.564;1.677;16.476;140.259;-21.422;30.207;112.488;-20.496;16.054;108.179;4.615;1.675;103.001;-25.139
1353.000;54.120;0.997;131.466;-22.316;-15.009;140.214;-20.866;-24.937;112.380;-16.838;-6.945;121.844;1.927;16.299;140.356;-21.682;30.734;113.182;-16.295;12.651;108.861;6.421;1.667;102.979;-25.189
1354.000;54.160;0.845;131.376;-22.712;-15.163;140.149;-21.063;-23.278;112.742;-11.765;-2.946;125.742;1.699;16.045;140.400;-22.032;30.331;114.391;-11.617;8.589;110.056;7.840;1.647;102.960;-25.215
1355.000;54.200;0.685;131.306;-23.016;-15.285;140.064;-21.134;-20.718;113.905;-7.027;1.000;128.999;1.146;15.756;140.514;-22.290;28.936;116.158;-7.227;4.478;111.550;8.762;1.627;102.946;-25.234
1356.000;54.240;0.548;131.310;-23.165;-15.384;140.164;-20.985;-17.919;115.769;-3.402;4.748;131.343;0.410;15.468;140.745;-22.437;26.963;118.388;-3.701;0.799;113.072;9.240;1.622;102.946;-25.275
1357.000;54.280;0.445;131.424;-23.211;-15.407;140.440;-20.769;-15.425;117.785;-1.116;8.062;132.766;-0.059;15.158;141.116;-22.505;24.904;120.580;-1.293;-2.138;114.712;9.464;1.616;102.957;-25.316
1358.000;54.320;0.369;131.561;-23.215;-15.413;140.713;-20.616;-13.551;119.329;0.050;10.488;133.550;-0.064;14.908;141.415;-22.519;23.363;122.374;0.271;-4.236;116.393;9.463;1.624;102.982;-25.319
1359.000;54.360;0.331;131.656;-23.233;-15.408;140.885;-20.516;-12.370;120.118;0.433;11.798;134.207;0.105;14.778;141.592;-22.538;22.444;123.584;1.197;-5.459;117.853;9.378;1.624;103.002;-25.290
1360.000;54.400;0.313;131.688;-23.256;-15.426;140.943;-20.494;-11.761;120.386;0.452;12.371;134.658;0.041;14.695;141.675;-22.568;22.107;124.386;1.704;-6.016;118.866;9.074;1.626;103.019;-25.257
1361.000;54.440;0.310;131.695;-23.292;-15.442;140.957;-20.512;-11.481;120.458;0.265;12.486;135.003;-0.212;14.645;141.725;-22.583;22.152;124.854;1.954;-6.115;119.469;8.572;1.631;103.023;-25.259
1362.000;54.480;0.309;131.696;-23.333;-15.440;140.952;-20.510;-11.407;120.390;0.013;12.250;135.494;-0.541;14.618;141.751;-22.632;22.310;125.125;2.018;-6.013;119.697;8.078;1.639;103.011;-25.300
1363.000;54.520;0.292;131.680;-23.384;-15.445;140.940;-20.457;-11.289;120.172;-0.276;11.744;136.345;-0.302;14.588;141.750;-22.734;22.463;125.265;1.947;-5.848;119.640;7.733;1.645;102.989;-25.361
