Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2516.000;100.640;1.786;134.997;-6.889;-14.027;143.614;-7.728;-24.907;115.989;-9.829;-15.128;118.542;16.054;17.342;143.337;-6.137;29.666;115.105;-8.855;17.201;116.687;16.545;1.872;108.956;-6.591
2517.000;100.680;1.782;134.999;-6.891;-14.030;143.616;-7.727;-24.910;115.986;-9.830;-15.175;118.577;16.064;17.337;143.337;-6.134;29.658;115.101;-8.844;17.191;116.689;16.552;1.867;108.956;-6.595
2518.000;100.720;1.782;135.002;-6.897;-14.031;143.603;-7.725;-24.927;115.965;-9.814;-15.526;118.796;16.151;17.338;143.342;-6.104;29.647;115.095;-8.799;17.206;116.696;16.605;1.859;108.956;-6.614
2519.000;100.760;1.802;135.008;-6.911;-14.018;143.588;-7.776;-25.146;115.953;-9.557;-16.251;119.332;16.493;17.339;143.356;-6.024;29.702;115.174;-8.733;17.270;116.707;16.686;1.871;108.962;-6.652
2520.000;100.800;1.858;135.042;-6.952;-13.936;143.681;-8.005;-25.680;116.130;-8.766;-17.540;120.047;17.506;17.347;143.442;-5.815;29.985;115.525;-8.686;17.567;116.702;16.775;1.917;108.973;-6.711
2521.000;100.840;1.935;135.180;-6.989;-13.797;143.952;-8.408;-26.458;116.669;-7.462;-19.023;120.053;19.214;17.351;143.673;-5.464;30.783;116.308;-8.781;18.557;116.373;16.824;1.994;109.025;-6.819
2522.000;100.880;1.969;135.335;-6.983;-13.666;144.253;-8.919;-27.387;117.455;-5.816;-19.958;118.877;21.334;17.295;143.945;-4.906;32.154;117.553;-9.029;20.128;115.116;16.654;2.081;109.052;-6.948
2523.000;100.920;1.944;135.421;-6.973;-13.549;144.399;-9.521;-28.116;118.276;-3.978;-20.303;116.520;23.383;17.124;144.173;-4.171;33.818;119.098;-9.197;22.038;112.432;16.057;2.140;109.012;-7.006
2524.000;100.960;1.879;135.409;-7.001;-13.434;144.413;-10.209;-28.231;118.900;-2.346;-20.176;113.042;24.666;16.868;144.286;-3.406;35.208;120.501;-9.013;24.301;108.491;14.931;2.168;108.942;-6.965
2525.000;101.000;1.790;135.395;-6.991;-13.332;144.405;-10.838;-27.630;119.133;-1.403;-20.038;108.666;24.639;16.585;144.383;-2.625;35.886;121.448;-8.330;26.625;103.666;12.966;2.117;108.880;-6.834
2526.000;101.040;1.697;135.415;-6.911;-13.265;144.342;-11.369;-26.571;118.786;-1.337;-20.016;103.986;23.074;16.255;144.442;-1.739;35.743;121.698;-7.164;28.641;98.800;9.948;2.023;108.791;-6.704
2527.000;101.080;1.612;135.376;-6.763;-13.216;144.142;-11.841;-25.482;117.921;-2.086;-19.856;99.734;20.260;15.887;144.372;-0.736;34.947;121.274;-5.851;29.746;94.657;5.934;1.953;108.641;-6.623
2528.000;101.120;1.548;135.318;-6.621;-13.147;143.945;-12.240;-24.473;116.899;-3.469;-19.408;96.367;16.888;15.512;144.188;0.258;33.628;120.335;-4.698;29.651;91.708;1.506;1.957;108.529;-6.541
2529.000;101.160;1.463;135.350;-6.491;-13.099;143.861;-12.527;-23.635;116.056;-5.078;-18.610;93.875;13.615;15.142;144.007;1.136;32.014;119.395;-4.193;28.401;90.158;-2.643;2.028;108.487;-6.418
2530.000;101.200;1.331;135.426;-6.340;-13.077;143.876;-12.738;-23.125;115.545;-6.485;-17.942;92.477;11.077;14.814;143.903;1.794;30.479;118.827;-4.417;26.218;89.721;-5.959;2.186;108.420;-6.248
