Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2912.0,116.48,-0.283,26.474,-1.18,-14.669,37.841,-0.684,-21.905,29.971,26.695,-0.473,48.254,28.209,15.224,35.084,-1.906,26.993,17.096,19.407,10.575,38.242,28.199,0.0,0.0,0.0
2913.0,116.52,-0.276,26.436,-1.254,-14.737,37.723,-0.839,-21.991,28.876,26.252,-0.515,47.076,28.318,15.216,35.071,-1.962,26.966,17.25,19.457,10.831,38.751,27.787,0.0,0.0,0.0
2914.0,116.56,-0.264,26.409,-1.312,-14.807,37.6,-1.029,-22.301,27.463,25.573,-0.541,45.195,28.532,15.219,35.054,-1.964,26.951,17.274,19.477,11.136,39.167,27.27,0.0,0.0,0.0
2915.0,116.6,-0.232,26.369,-1.367,-14.87,37.433,-1.246,-22.825,25.77,24.646,-0.488,42.553,28.696,15.234,35.024,-1.94,26.915,17.174,19.455,11.51,39.483,26.657,0.0,0.0,0.0
2916.0,116.64,-0.204,26.324,-1.416,-14.958,37.239,-1.471,-23.43,23.776,23.446,-0.4,39.241,28.74,15.252,35.003,-1.898,26.875,16.975,19.378,11.896,39.668,26.074,0.0,0.0,0.0
2917.0,116.68,-0.175,26.283,-1.465,-15.034,37.015,-1.646,-23.931,21.583,22.054,-0.431,35.819,28.626,15.271,34.978,-1.863,26.881,16.67,19.186,12.095,39.524,25.593,0.0,0.0,0.0
2918.0,116.72,-0.171,26.238,-1.513,-15.146,36.766,-1.754,-24.283,19.429,20.583,-0.593,32.718,28.448,15.262,34.965,-1.834,26.889,16.29,18.907,12.067,39.083,25.289,0.0,0.0,0.0
2919.0,116.76,-0.178,26.184,-1.554,-15.233,36.536,-1.884,-24.595,17.65,19.159,-0.594,29.686,28.181,15.247,34.935,-1.811,26.838,15.921,18.668,11.917,38.585,25.204,0.0,0.0,0.0
2920.0,116.8,-0.178,26.127,-1.609,-15.284,36.368,-2.012,-24.977,16.26,17.837,-0.571,26.693,27.9,15.249,34.886,-1.814,26.733,15.623,18.504,11.811,38.209,25.314,0.0,0.0,0.0
2921.0,116.84,-0.176,26.098,-1.646,-15.301,36.264,-2.129,-25.446,15.205,16.586,-0.678,23.815,27.648,15.254,34.848,-1.804,26.652,15.428,18.44,11.812,37.986,25.495,0.0,0.0,0.0
2922.0,116.88,-0.168,26.079,-1.684,-15.315,36.182,-2.268,-25.962,14.479,15.449,-0.865,20.933,27.473,15.262,34.832,-1.785,26.625,15.312,18.412,11.898,37.907,25.627,0.0,0.0,0.0
2923.0,116.92,-0.158,26.081,-1.713,-15.337,36.128,-2.364,-26.418,13.982,14.59,-1.222,18.568,27.415,15.262,34.854,-1.737,26.647,15.3,18.433,11.997,37.915,25.716,0.0,0.0,0.0
2924.0,116.96,-0.16,26.088,-1.692,-15.36,36.095,-2.357,-26.781,13.679,14.06,-1.692,17.43,27.408,15.244,34.89,-1.644,26.673,15.34,18.524,11.997,37.944,25.795,0.0,0.0,0.0
2925.0,117.0,-0.168,26.092,-1.63,-15.378,36.076,-2.329,-27.017,13.529,13.809,-2.165,17.542,27.525,15.226,34.912,-1.533,26.674,15.372,18.644,11.946,37.958,25.856,0.0,0.0,0.0
2926.0,117.04,-0.179,26.074,-1.581,-15.382,36.059,-2.327,-27.189,13.513,13.742,-2.604,18.106,27.708,15.212,34.895,-1.437,26.646,15.334,18.732,11.894,37.904,25.924,0.0,0.0,0.0
2927.0,117.08,-0.183,26.066,-1.524,-15.369,36.055,-2.273,-27.389,13.498,13.686,-3.038,18.436,27.887,15.207,34.875,-1.335,26.644,15.2,18.763,11.875,37.756,25.996,0.0,0.0,0.0
2928.0,117.12,-0.195,26.066,-1.452,-15.36,36.059,-2.132,-27.704,13.322,13.402,-3.58,18.274,27.9,15.204,34.845,-1.222,26.776,14.852,18.556,11.964,37.3,26.057,0.0,0.0,0.0
2929.0,117.16,-0.218,26.065,-1.375,-15.401,36.006,-2.001,-28.13,12.821,12.592,-4.37,17.692,27.61,15.173,34.843,-1.122,27.163,14.174,17.841,12.196,36.182,26.223,0.0,0.0,0.0
2930.0,117.2,-0.245,26.068,-1.298,-15.479,35.872,-1.91,-28.619,11.987,11.157,-5.502,16.857,27.025,15.152,34.839,-1.111,27.74,13.082,16.31,12.521,34.165,26.495,0.0,0.0,0.0
2931.0,117.24,-0.274,26.061,-1.218,-15.594,35.681,-1.857,-29.093,10.99,9.149,-6.945,15.758,26.254,15.132,34.834,-1.171,28.207,11.682,14.032,12.955,31.372,26.633,0.0,0.0,0.0
2932.0,117.28,-0.316,26.061,-1.141,-15.744,35.481,-1.776,-29.564,10.043,6.781,-8.636,14.432,25.325,15.09,34.79,-1.188,28.465,10.165,11.327,13.374,28.111,26.513,0.0,0.0,0.0
2933.0,117.32,-0.38,26.065,-1.056,-15.905,35.296,-1.704,-29.945,9.331,4.282,-10.419,12.904,24.25,15.059,34.722,-1.152,28.466,8.747,8.468,13.735,24.641,26.114,0.0,0.0,0.0
2934.0,117.36,-0.435,26.066,-0.995,-16.031,35.139,-1.705,-30.159,8.856,1.765,-12.138,11.221,23.087,15.042,34.675,-1.129,28.235,7.609,5.519,13.998,20.947,25.578,0.0,0.0,0.0
