Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
2194.0,87.76,0.872,25.967,-0.759,-13.562,37.034,-1.243,-35.415,29.832,18.635,-17.909,49.404,28.625,16.898,33.052,-1.378,26.744,4.024,-3.913,23.872,-20.655,12.014,0.0,0.0,0.0
2195.0,87.8,0.884,25.957,-0.772,-13.574,36.984,-1.284,-35.616,28.901,18.122,-18.104,48.225,28.584,16.899,33.041,-1.398,26.743,4.014,-3.953,23.77,-20.309,12.522,0.0,0.0,0.0
2196.0,87.84,0.909,25.937,-0.793,-13.592,36.893,-1.318,-35.88,27.634,17.372,-18.064,46.287,28.399,16.907,33.016,-1.451,26.745,3.967,-3.992,23.611,-19.837,13.218,0.0,0.0,0.0
2197.0,87.88,0.943,25.901,-0.839,-13.602,36.757,-1.34,-36.172,25.977,16.306,-17.905,43.498,28.277,16.93,32.999,-1.505,26.73,3.923,-4.048,23.355,-19.087,14.165,0.0,0.0,0.0
2198.0,87.92,0.985,25.865,-0.87,-13.656,36.592,-1.311,-36.339,23.901,14.963,-17.653,39.984,28.087,16.948,33.011,-1.543,26.703,3.913,-4.172,22.969,-17.875,15.395,0.0,0.0,0.0
2199.0,87.96,0.976,25.865,-0.852,-13.773,36.418,-1.232,-36.307,21.556,13.346,-17.354,35.889,27.957,16.921,33.071,-1.578,26.68,3.976,-4.304,22.424,-16.118,16.855,0.0,0.0,0.0
2200.0,88.0,0.922,25.871,-0.835,-13.929,36.141,-1.166,-35.923,18.949,11.472,-17.177,31.475,27.823,16.837,33.153,-1.634,26.629,4.067,-4.354,21.823,-13.946,18.431,0.0,0.0,0.0
2201.0,88.04,0.821,25.877,-0.784,-14.162,35.86,-1.077,-35.237,16.433,9.456,-16.956,26.831,27.723,16.687,33.282,-1.674,26.539,4.179,-4.182,21.262,-11.602,19.996,0.0,0.0,0.0
2202.0,88.08,0.674,25.884,-0.733,-14.46,35.584,-0.978,-34.291,14.106,7.442,-16.763,22.265,27.525,16.483,33.438,-1.656,26.415,4.319,-3.804,20.686,-9.235,21.509,0.0,0.0,0.0
2203.0,88.12,0.471,25.909,-0.652,-14.832,35.352,-0.842,-33.089,11.998,5.458,-16.768,18.057,27.249,16.22,33.615,-1.544,26.311,4.506,-3.315,20.052,-6.758,22.876,0.0,0.0,0.0
2204.0,88.16,0.248,25.938,-0.559,-15.214,35.142,-0.759,-31.76,10.276,3.673,-16.783,14.21,26.884,15.93,33.806,-1.394,26.248,4.748,-2.849,19.375,-4.201,23.972,0.0,0.0,0.0
2205.0,88.2,0.013,25.95,-0.478,-15.612,34.928,-0.691,-30.372,8.891,2.1,-16.813,10.892,26.411,15.621,34.003,-1.236,26.184,5.029,-2.469,18.655,-1.602,24.697,0.0,0.0,0.0
2206.0,88.24,-0.214,25.961,-0.392,-15.992,34.713,-0.614,-29.046,7.822,0.722,-16.755,8.195,25.799,15.316,34.2,-1.084,26.131,5.335,-2.228,17.873,0.969,25.001,0.0,0.0,0.0
2207.0,88.28,-0.409,25.971,-0.311,-16.326,34.507,-0.546,-27.882,7.052,-0.463,-16.601,6.151,25.095,15.039,34.388,-0.948,26.113,5.657,-2.076,17.069,3.303,24.995,0.0,0.0,0.0
2208.0,88.32,-0.566,25.98,-0.261,-16.597,34.326,-0.516,-26.975,6.534,-1.393,-16.351,4.674,24.402,14.809,34.565,-0.844,26.103,5.954,-1.942,16.362,5.117,24.863,0.0,0.0,0.0
2209.0,88.36,-0.69,25.981,-0.247,-16.813,34.15,-0.523,-26.362,6.162,-2.04,-16.052,3.602,23.822,14.62,34.718,-0.759,26.08,6.196,-1.809,15.905,6.245,24.75,0.0,0.0,0.0
2210.0,88.4,-0.774,25.977,-0.262,-16.967,33.992,-0.553,-26.211,5.928,-2.348,-15.97,2.915,23.483,14.489,34.822,-0.691,26.073,6.356,-1.699,15.64,6.835,24.669,0.0,0.0,0.0
2211.0,88.44,-0.818,25.962,-0.295,-17.052,33.869,-0.591,-26.241,5.761,-2.383,-15.771,2.584,23.332,14.419,34.873,-0.645,26.066,6.437,-1.623,15.539,6.953,24.641,0.0,0.0,0.0
2212.0,88.48,-0.828,25.952,-0.336,-17.073,33.811,-0.646,-26.578,5.739,-2.244,-15.816,2.523,23.35,14.399,34.897,-0.625,26.058,6.477,-1.624,15.517,6.87,24.608,0.0,0.0,0.0
2213.0,88.52,-0.823,25.951,-0.376,-17.058,33.819,-0.715,-26.964,5.812,-1.986,-15.926,2.716,23.513,14.41,34.891,-0.627,26.07,6.484,-1.712,15.579,6.65,24.543,0.0,0.0,0.0
2214.0,88.56,-0.798,25.951,-0.409,-17.006,33.865,-0.78,-27.32,5.945,-1.723,-16.105,3.036,23.723,14.454,34.856,-0.64,26.101,6.459,-1.877,15.655,6.47,24.403,0.0,0.0,0.0
2215.0,88.6,-0.753,25.948,-0.435,-16.936,33.918,-0.823,-27.617,6.089,-1.494,-16.342,3.384,23.946,14.517,34.813,-0.668,26.129,6.418,-2.07,15.749,6.318,24.238,0.0,0.0,0.0
2216.0,88.64,-0.696,25.944,-0.455,-16.854,33.969,-0.829,-27.829,6.222,-1.307,-16.562,3.675,24.154,14.597,34.764,-0.709,26.132,6.353,-2.264,15.853,6.205,24.081,0.0,0.0,0.0
2217.0,88.68,-0.642,25.939,-0.466,-16.773,34.019,-0.808,-27.936,6.336,-1.182,-16.76,3.887,24.327,14.681,34.707,-0.762,26.125,6.269,-2.436,15.972,6.142,23.954,0.0,0.0,0.0
2218.0,88.72,-0.593,25.936,-0.477,-16.696,34.075,-0.776,-27.973,6.44,-1.111,-16.871,4.035,24.435,14.758,34.642,-0.836,26.1,6.166,-2.592,16.108,6.135,23.858,0.0,0.0,0.0
2219.0,88.76,-0.544,25.929,-0.505,-16.618,34.132,-0.757,-27.94,6.524,-1.11,-16.897,4.145,24.464,14.836,34.574,-0.932,26.101,6.062,-2.729,16.261,6.157,23.777,0.0,0.0,0.0
2220.0,88.8,-0.499,25.922,-0.541,-16.551,34.173,-0.761,-27.851,6.574,-1.152,-16.851,4.219,24.435,14.904,34.51,-1.027,26.115,5.977,-2.835,16.417,6.182,23.711,0.0,0.0,0.0
2221.0,88.84,-0.458,25.914,-0.579,-16.495,34.201,-0.785,-27.711,6.581,-1.218,-16.77,4.265,24.394,14.962,34.46,-1.109,26.136,5.909,-2.928,16.574,6.204,23.665,0.0,0.0,0.0
