Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
229.0,9.16,-0.386,27.531,-1.15,-16.063,36.964,-0.563,-23.38,11.991,14.454,-15.753,33.893,28.72,15.362,35.738,-1.115,25.626,10.003,12.59,23.437,32.534,28.032,0.0,0.0,0.0
230.0,9.2,-0.451,27.573,-1.081,-16.084,37.119,-0.416,-21.844,13.255,16.84,-14.439,36.902,27.911,15.319,35.829,-1.167,24.566,11.022,14.613,23.346,35.323,26.933,0.0,0.0,0.0
231.0,9.24,-0.518,27.616,-0.971,-16.108,37.241,-0.215,-20.386,14.322,18.59,-13.182,38.994,27.066,15.275,35.888,-1.124,23.353,11.801,16.145,23.063,37.214,25.671,0.0,0.0,0.0
232.0,9.28,-0.562,27.646,-0.857,-16.133,37.323,0.003,-19.293,15.078,19.73,-12.158,40.277,26.323,15.247,35.923,-0.993,22.338,12.299,17.187,22.605,38.299,24.506,0.0,0.0,0.0
233.0,9.32,-0.58,27.66,-0.776,-16.131,37.353,0.13,-18.801,15.487,20.344,-11.434,40.842,25.881,15.235,35.936,-0.869,21.706,12.533,17.729,22.05,38.786,23.667,0.0,0.0,0.0
234.0,9.36,-0.58,27.656,-0.758,-16.131,37.339,0.119,-18.99,15.653,20.518,-10.994,40.866,25.893,15.23,35.963,-0.818,21.512,12.562,17.804,21.46,38.875,23.423,0.0,0.0,0.0
235.0,9.4,-0.559,27.626,-0.84,-16.116,37.31,-0.029,-19.687,15.682,20.326,-11.037,40.517,26.662,15.235,35.953,-0.87,21.77,12.491,17.575,20.907,38.677,23.993,0.0,0.0,0.0
236.0,9.44,-0.546,27.579,-0.99,-16.11,37.271,-0.269,-20.441,15.676,19.937,-11.722,40.016,28.354,15.236,35.908,-0.988,22.268,12.4,17.208,20.589,38.175,25.495,0.0,0.0,0.0
237.0,9.48,-0.55,27.535,-1.171,-16.132,37.214,-0.532,-20.948,15.868,19.543,-12.676,39.592,30.232,15.225,35.862,-1.142,22.818,12.43,16.811,20.421,37.472,27.558,0.0,0.0,0.0
238.0,9.52,-0.567,27.507,-1.388,-16.134,37.225,-0.862,-21.625,16.485,19.434,-12.818,38.869,32.605,15.167,35.874,-1.407,23.476,12.912,16.547,19.493,36.446,30.359,0.0,0.0,0.0
239.0,9.56,-0.578,27.502,-1.627,-16.111,37.245,-1.099,-21.865,16.909,19.54,-13.525,38.132,34.811,15.107,35.913,-1.66,23.858,13.445,16.616,19.133,35.037,33.22,0.0,0.0,0.0
240.0,9.6,-0.61,27.486,-1.685,-16.175,37.146,-1.111,-21.779,16.68,19.481,-14.485,37.895,35.362,15.045,35.929,-1.644,23.877,13.463,16.696,19.057,34.144,34.535,0.0,0.0,0.0
241.0,9.64,-0.633,27.459,-1.583,-16.247,37.056,-1.073,-21.633,16.174,19.144,-15.06,38.139,34.352,15.014,35.914,-1.431,23.549,13.052,16.56,18.812,34.139,33.993,0.0,0.0,0.0
242.0,9.68,-0.639,27.458,-1.419,-16.257,37.047,-0.933,-21.675,15.74,18.911,-15.153,38.562,32.673,15.016,35.875,-1.167,23.272,12.668,16.559,18.326,35.065,32.116,0.0,0.0,0.0
243.0,9.72,-0.644,27.47,-1.276,-16.26,37.051,-0.776,-21.631,15.472,18.955,-15.075,39.092,30.938,15.011,35.881,-0.945,23.073,12.565,16.88,18.261,36.283,29.964,0.0,0.0,0.0
244.0,9.76,-0.655,27.481,-1.152,-16.292,37.033,-0.645,-21.376,15.328,19.103,-15.128,39.674,29.349,14.994,35.932,-0.792,22.981,12.663,17.251,18.351,37.29,28.131,0.0,0.0,0.0
245.0,9.8,-0.673,27.494,-1.056,-16.323,37.015,-0.531,-21.084,15.254,19.303,-15.193,40.154,28.019,14.96,35.99,-0.701,22.89,12.794,17.559,18.461,38.078,26.383,0.0,0.0,0.0
246.0,9.84,-0.71,27.493,-0.995,-16.374,36.983,-0.436,-20.952,15.197,19.476,-15.125,40.408,27.025,14.916,35.998,-0.662,22.659,12.805,17.715,18.62,38.561,24.892,0.0,0.0,0.0
247.0,9.88,-0.743,27.484,-0.975,-16.412,36.96,-0.366,-21.025,15.161,19.576,-14.88,40.403,26.725,14.888,35.977,-0.676,22.45,12.692,17.657,18.81,38.638,24.244,0.0,0.0,0.0
248.0,9.92,-0.766,27.461,-1.018,-16.435,36.939,-0.371,-21.204,15.104,19.516,-14.679,40.106,27.347,14.872,35.953,-0.768,22.448,12.504,17.33,18.907,38.324,24.666,0.0,0.0,0.0
249.0,9.96,-0.777,27.438,-1.133,-16.456,36.902,-0.465,-21.364,15.018,19.25,-14.747,39.568,28.667,14.868,35.927,-0.916,22.666,12.3,16.797,18.862,37.693,25.868,0.0,0.0,0.0
250.0,10.0,-0.771,27.407,-1.289,-16.465,36.843,-0.614,-21.565,14.99,18.886,-14.78,38.917,29.921,14.87,35.896,-1.136,23.075,12.292,16.264,18.356,36.838,27.574,0.0,0.0,0.0
251.0,10.04,-0.77,27.369,-1.487,-16.457,36.826,-0.873,-22.232,15.347,18.624,-13.794,37.873,31.688,14.836,35.897,-1.441,23.812,12.719,15.935,17.098,35.345,30.434,0.0,0.0,0.0
252.0,10.08,-0.757,27.356,-1.709,-16.401,36.863,-1.175,-22.581,15.715,18.57,-13.547,36.318,34.381,14.815,35.868,-1.645,24.266,13.084,15.929,16.962,33.406,33.313,0.0,0.0,0.0
253.0,10.12,-0.715,27.337,-1.786,-16.357,36.803,-1.21,-22.642,15.548,18.42,-14.338,35.15,36.04,14.849,35.835,-1.677,24.391,12.983,15.894,17.165,31.825,35.041,0.0,0.0,0.0
254.0,10.16,-0.685,27.329,-1.716,-16.356,36.749,-1.158,-22.826,15.234,18.114,-14.802,34.392,36.43,14.866,35.829,-1.571,24.235,12.698,15.694,17.252,30.785,35.741,0.0,0.0,0.0
255.0,10.2,-0.644,27.334,-1.638,-16.297,36.757,-1.114,-23.079,14.908,17.708,-14.996,33.877,36.198,14.91,35.793,-1.43,24.161,12.375,15.509,17.141,30.226,35.788,0.0,0.0,0.0
256.0,10.24,-0.59,27.359,-1.589,-16.213,36.779,-1.055,-23.52,14.494,17.137,-15.042,33.272,35.567,14.969,35.779,-1.353,24.241,12.109,15.276,16.919,29.852,35.624,0.0,0.0,0.0
257.0,10.28,-0.551,27.368,-1.523,-16.164,36.78,-0.994,-24.229,13.803,16.134,-15.306,32.278,34.629,15.003,35.801,-1.284,24.483,11.728,14.729,16.877,29.291,35.189,0.0,0.0,0.0
258.0,10.32,-0.525,27.373,-1.415,-16.158,36.738,-0.923,-25.209,12.902,14.606,-15.662,30.671,33.442,15.029,35.806,-1.193,24.937,11.145,13.697,16.996,28.28,34.434,0.0,0.0,0.0
259.0,10.36,-0.511,27.382,-1.281,-16.157,36.67,-0.83,-26.347,11.948,12.643,-16.032,28.487,32.111,15.047,35.792,-1.078,25.551,10.351,12.155,17.266,26.779,33.356,0.0,0.0,0.0
260.0,10.4,-0.515,27.395,-1.121,-16.171,36.559,-0.686,-27.516,11.058,10.307,-16.423,25.749,30.707,15.054,35.754,-0.915,26.143,9.48,10.194,17.73,24.721,32.183,0.0,0.0,0.0
261.0,10.44,-0.521,27.41,-0.936,-16.212,36.439,-0.513,-28.496,10.342,7.735,-16.9,22.638,29.297,15.044,35.714,-0.737,26.677,8.696,7.964,18.153,22.254,31.006,0.0,0.0,0.0
262.0,10.48,-0.528,27.423,-0.76,-16.245,36.291,-0.367,-29.198,9.876,5.17,-17.087,19.357,27.876,15.042,35.708,-0.549,27.151,8.114,5.572,18.412,19.486,29.717,0.0,0.0,0.0
263.0,10.52,-0.532,27.448,-0.592,-16.281,36.151,-0.256,-29.515,9.562,2.714,-17.029,16.195,26.291,15.023,35.741,-0.342,27.475,7.818,3.113,18.501,16.607,28.237,0.0,0.0,0.0
264.0,10.56,-0.555,27.465,-0.435,-16.344,36.042,-0.125,-29.418,9.374,0.412,-16.835,13.335,24.636,14.97,35.747,-0.149,27.614,7.77,0.771,18.33,13.809,26.627,0.0,0.0,0.0
265.0,10.6,-0.59,27.485,-0.302,-16.432,35.964,0.008,-29.034,9.284,-1.655,-16.471,10.899,22.985,14.898,35.763,0.013,27.57,7.865,-1.332,17.948,11.193,24.938,0.0,0.0,0.0
266.0,10.64,-0.622,27.505,-0.202,-16.513,35.897,0.129,-28.437,9.236,-3.347,-16.026,8.803,21.533,14.858,35.761,0.177,27.327,8.024,-3.152,17.538,8.961,23.292,0.0,0.0,0.0
267.0,10.68,-0.652,27.537,-0.147,-16.585,35.839,0.223,-27.784,9.173,-4.54,-15.604,7.156,20.483,14.831,35.777,0.287,26.937,8.19,-4.576,17.086,7.202,21.896,0.0,0.0,0.0
268.0,10.72,-0.667,27.557,-0.138,-16.635,35.782,0.285,-27.233,9.039,-5.137,-15.224,5.941,19.935,14.823,35.801,0.329,26.441,8.283,-5.514,16.653,5.896,20.961,0.0,0.0,0.0
269.0,10.76,-0.681,27.577,-0.162,-16.672,35.748,0.348,-26.944,8.865,-5.149,-14.951,5.215,19.922,14.813,35.835,0.318,25.936,8.262,-5.924,16.247,5.028,20.58,0.0,0.0,0.0
270.0,10.8,-0.673,27.587,-0.212,-16.656,35.743,0.425,-26.963,8.748,-4.744,-14.838,5.127,20.299,14.839,35.823,0.27,25.644,8.095,-5.872,15.99,4.643,20.691,0.0,0.0,0.0
271.0,10.84,-0.654,27.577,-0.277,-16.61,35.782,0.501,-27.181,8.716,-4.131,-14.771,5.352,20.806,14.884,35.777,0.196,25.663,7.9,-5.517,15.993,4.638,21.092,0.0,0.0,0.0
272.0,10.88,-0.628,27.57,-0.315,-16.555,35.847,0.547,-27.394,8.744,-3.558,-14.719,5.73,21.319,14.937,35.764,0.133,25.884,7.794,-5.065,16.128,4.899,21.562,0.0,0.0,0.0
273.0,10.92,-0.611,27.594,-0.331,-16.52,35.915,0.553,-27.498,8.785,-3.128,-14.748,6.152,21.761,14.967,35.795,0.089,26.057,7.757,-4.634,16.325,5.311,22.04,0.0,0.0,0.0
274.0,10.96,-0.598,27.602,-0.338,-16.509,35.941,0.547,-27.525,8.769,-2.832,-14.803,6.517,22.103,14.977,35.821,0.057,26.118,7.711,-4.248,16.504,5.71,22.494,0.0,0.0,0.0
275.0,11.0,-0.577,27.604,-0.331,-16.491,35.939,0.549,-27.469,8.705,-2.598,-14.81,6.78,22.38,14.995,35.826,0.048,26.162,7.638,-3.901,16.654,6.05,22.913,0.0,0.0,0.0
276.0,11.04,-0.592,27.601,-0.318,-16.506,35.939,0.565,-27.42,8.647,-2.427,-14.86,6.909,22.622,14.981,35.818,0.05,26.191,7.567,-3.569,16.734,6.278,23.29,0.0,0.0,0.0
277.0,11.08,-0.61,27.607,-0.313,-16.521,35.939,0.574,-27.402,8.62,-2.311,-14.907,6.963,22.764,14.961,35.823,0.045,26.263,7.534,-3.264,16.776,6.371,23.605,0.0,0.0,0.0
278.0,11.12,-0.622,27.611,-0.324,-16.541,35.931,0.565,-27.428,8.601,-2.25,-14.95,6.972,22.823,14.943,35.829,0.037,26.362,7.527,-3.024,16.811,6.398,23.836,0.0,0.0,0.0
279.0,11.16,-0.63,27.608,-0.329,-16.556,35.913,0.541,-27.479,8.584,-2.246,-15.005,6.981,22.842,14.925,35.834,0.047,26.471,7.546,-2.865,16.828,6.417,23.967,0.0,0.0,0.0
280.0,11.2,-0.639,27.612,-0.331,-16.571,35.903,0.502,-27.513,8.575,-2.282,-15.08,6.987,22.828,14.911,35.847,0.073,26.556,7.591,-2.792,16.853,6.445,24.015,0.0,0.0,0.0
281.0,11.24,-0.641,27.618,-0.332,-16.582,35.897,0.468,-27.518,8.57,-2.34,-15.124,6.991,22.792,14.9,35.863,0.094,26.608,7.634,-2.78,16.885,6.461,24.018,0.0,0.0,0.0
282.0,11.28,-0.644,27.627,-0.333,-16.588,35.9,0.449,-27.504,8.574,-2.408,-15.159,6.972,22.753,14.898,35.873,0.105,26.636,7.658,-2.797,16.908,6.449,23.995,0.0,0.0,0.0
283.0,11.32,-0.644,27.627,-0.333,-16.588,35.9,0.449,-27.504,8.574,-2.408,-15.159,6.972,22.753,14.898,35.873,0.105,26.636,7.658,-2.797,16.908,6.449,23.995,0.0,0.0,0.0
