Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1321.0,52.84,-0.689,25.978,-0.007,-16.341,35.025,-0.09,-25.197,12.702,18.272,0.348,23.977,19.3,14.753,34.578,0.685,26.618,6.107,-1.207,24.83,-21.08,10.017,0.0,0.0,0.0
1322.0,52.88,-0.723,25.969,-0.064,-16.397,34.967,-0.259,-26.334,12.466,17.404,-0.567,23.102,19.241,14.702,34.613,0.688,26.575,6.173,-1.222,24.962,-20.952,10.163,0.0,0.0,0.0
1323.0,52.92,-0.752,25.948,-0.103,-16.458,34.88,-0.407,-27.538,12.243,16.514,-1.658,22.321,19.214,14.643,34.636,0.724,26.544,6.219,-1.155,24.96,-20.815,10.445,0.0,0.0,0.0
1324.0,52.96,-0.784,25.929,-0.146,-16.517,34.795,-0.544,-28.791,12.088,15.583,-2.895,21.745,19.212,14.588,34.664,0.755,26.509,6.252,-1.02,24.833,-20.677,10.816,0.0,0.0,0.0
1325.0,53.0,-0.808,25.92,-0.165,-16.578,34.728,-0.691,-29.989,12.058,14.663,-4.168,21.462,19.152,14.525,34.696,0.776,26.462,6.286,-0.855,24.621,-20.517,11.23,0.0,0.0,0.0
1326.0,53.04,-0.847,25.912,-0.201,-16.625,34.7,-0.86,-31.036,12.226,13.915,-5.291,21.438,18.88,14.468,34.717,0.813,26.402,6.311,-0.692,24.349,-20.369,11.619,0.0,0.0,0.0
1327.0,53.08,-0.867,25.922,-0.229,-16.642,34.716,-1.039,-31.764,12.512,13.448,-6.099,21.721,18.563,14.429,34.733,0.895,26.352,6.329,-0.504,24.055,-20.234,12.022,0.0,0.0,0.0
1328.0,53.12,-0.87,25.928,-0.243,-16.635,34.735,-1.164,-32.162,12.82,13.345,-6.6,22.32,18.202,14.414,34.735,0.988,26.311,6.316,-0.267,23.763,-20.161,12.384,0.0,0.0,0.0
1329.0,53.16,-0.851,25.941,-0.251,-16.607,34.781,-1.241,-32.24,13.118,13.519,-6.83,23.18,17.817,14.429,34.743,1.047,26.26,6.281,-0.051,23.466,-20.119,12.689,0.0,0.0,0.0
1330.0,53.2,-0.817,25.958,-0.245,-16.564,34.831,-1.278,-31.995,13.398,13.943,-6.728,24.048,17.427,14.466,34.743,1.085,26.214,6.245,0.116,23.236,-20.088,12.934,0.0,0.0,0.0
1331.0,53.24,-0.762,25.98,-0.239,-16.495,34.905,-1.283,-31.448,13.699,14.599,-6.295,24.845,17.134,14.526,34.729,1.115,26.2,6.205,0.212,23.051,-20.075,13.105,0.0,0.0,0.0
1332.0,53.28,-0.715,26.008,-0.21,-16.421,34.992,-1.236,-30.634,13.996,15.453,-5.608,25.622,17.031,14.595,34.718,1.149,26.21,6.166,0.287,22.925,-20.092,13.199,0.0,0.0,0.0
1333.0,53.32,-0.644,26.069,-0.188,-16.338,35.096,-1.149,-29.586,14.329,16.466,-4.677,26.368,17.109,14.691,34.714,1.156,26.236,6.131,0.325,22.879,-20.13,13.215,0.0,0.0,0.0
1334.0,53.36,-0.586,26.09,-0.145,-16.25,35.184,-0.987,-28.424,14.668,17.542,-3.683,27.096,17.31,14.783,34.699,1.13,26.274,6.085,0.297,22.902,-20.188,13.158,0.0,0.0,0.0
1335.0,53.4,-0.557,26.108,-0.092,-16.173,35.293,-0.761,-27.227,15.014,18.605,-2.702,27.863,17.402,14.864,34.671,1.07,26.308,6.029,0.177,22.991,-20.253,13.026,0.0,0.0,0.0
1336.0,53.44,-0.541,26.145,-0.014,-16.118,35.403,-0.52,-25.981,15.374,19.613,-1.627,28.504,17.447,14.926,34.649,1.021,26.358,6.001,-0.009,23.15,-20.32,12.814,0.0,0.0,0.0
1337.0,53.48,-0.546,26.166,0.06,-16.069,35.512,-0.287,-24.784,15.745,20.483,-0.38,28.811,17.609,14.961,34.631,0.969,26.405,5.987,-0.201,23.365,-20.397,12.541,0.0,0.0,0.0
1338.0,53.52,-0.571,26.175,0.11,-16.055,35.599,-0.094,-23.688,16.046,21.168,0.941,28.758,17.894,14.964,34.617,0.91,26.432,5.984,-0.385,23.607,-20.495,12.201,0.0,0.0,0.0
1339.0,53.56,-0.607,26.192,0.151,-16.067,35.663,0.085,-22.785,16.197,21.65,2.178,28.394,18.251,14.947,34.612,0.86,26.433,5.992,-0.54,23.868,-20.606,11.827,0.0,0.0,0.0
1340.0,53.6,-0.662,26.199,0.179,-16.109,35.679,0.233,-22.247,16.193,21.906,3.163,27.722,18.736,14.895,34.625,0.8,26.404,6.012,-0.689,24.103,-20.71,11.442,0.0,0.0,0.0
