Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
3566.0,142.64,-0.134,26.197,-0.579,-15.927,34.849,-1.239,-26.683,7.298,-4.089,-18.011,5.225,22.556,15.408,34.514,0.009,27.294,6.098,-2.989,17.431,3.283,23.715,0.0,0.0,0.0
3567.0,142.68,-0.135,26.2,-0.555,-15.936,34.846,-1.163,-26.78,7.367,-3.763,-17.959,5.953,22.822,15.398,34.556,0.028,27.297,6.186,-3.056,17.437,3.148,23.679,0.0,0.0,0.0
3568.0,142.72,-0.128,26.204,-0.527,-15.926,34.859,-1.121,-27.049,7.435,-2.665,-17.987,8.034,23.719,15.403,34.625,0.076,27.352,6.351,-3.081,17.328,2.796,23.627,0.0,0.0,0.0
3569.0,142.76,-0.102,26.214,-0.49,-15.903,34.938,-1.129,-27.534,7.585,-0.377,-18.076,12.057,25.34,15.409,34.713,0.188,27.494,6.568,-2.982,17.054,1.73,23.485,0.0,0.0,0.0
3570.0,142.8,-0.102,26.224,-0.42,-15.889,35.112,-1.106,-28.027,8.127,3.161,-17.952,17.709,27.119,15.402,34.771,0.314,27.748,6.742,-2.675,16.791,-0.321,23.209,0.0,0.0,0.0
3571.0,142.84,-0.123,26.214,-0.354,-15.852,35.314,-1.032,-28.234,9.327,7.606,-17.597,24.116,28.434,15.387,34.768,0.363,27.967,6.761,-2.209,16.739,-3.374,22.698,0.0,0.0,0.0
3572.0,142.88,-0.157,26.206,-0.302,-15.801,35.542,-0.89,-28.028,11.443,12.367,-17.027,30.161,29.481,15.382,34.701,0.348,27.96,6.577,-1.625,17.008,-7.072,21.86,0.0,0.0,0.0
3573.0,142.92,-0.204,26.19,-0.223,-15.753,35.833,-0.638,-27.467,14.33,16.799,-16.07,35.438,30.542,15.404,34.551,0.3,27.754,6.212,-0.983,17.38,-10.764,20.566,0.0,0.0,0.0
3574.0,142.96,-0.273,26.197,-0.111,-15.666,36.171,-0.307,-26.532,17.549,20.442,-14.487,39.814,31.729,15.428,34.38,0.204,27.469,5.801,-0.473,17.596,-13.879,18.925,0.0,0.0,0.0
3575.0,143.0,-0.336,26.258,-0.014,-15.545,36.521,0.035,-25.273,20.515,23.151,-12.231,43.135,32.603,15.445,34.294,0.046,27.022,5.481,-0.225,17.748,-16.267,17.112,0.0,0.0,0.0
3576.0,143.04,-0.381,26.355,0.05,-15.418,36.802,0.302,-23.9,22.654,24.853,-9.553,45.049,33.142,15.467,34.271,-0.194,26.467,5.229,-0.29,17.857,-18.005,15.309,0.0,0.0,0.0
3577.0,143.08,-0.371,26.359,0.022,-15.287,36.941,0.45,-22.596,23.573,25.672,-6.847,45.338,33.407,15.519,34.251,-0.539,26.048,5.09,-0.794,18.442,-18.587,14.605,0.0,0.0,0.0
3578.0,143.12,-0.314,26.345,-0.1,-15.194,36.929,0.527,-21.54,23.181,25.763,-4.419,44.003,33.501,15.583,34.266,-1.03,26.161,5.154,-1.173,18.983,-18.31,14.716,0.0,0.0,0.0
3579.0,143.16,-0.257,26.314,-0.301,-15.185,36.758,0.504,-20.874,21.638,25.143,-2.468,41.121,33.699,15.609,34.311,-1.511,26.576,5.292,-1.446,19.046,-18.009,14.506,0.0,0.0,0.0
3580.0,143.2,-0.183,26.266,-0.492,-15.22,36.473,0.4,-20.68,19.332,23.862,-1.134,36.992,34.019,15.636,34.34,-1.862,26.815,5.359,-1.728,19.015,-17.909,14.164,0.0,0.0,0.0
3581.0,143.24,-0.103,26.221,-0.673,-15.201,36.194,0.238,-20.942,16.656,21.9,-0.596,31.93,34.41,15.686,34.353,-2.175,26.782,5.347,-2.086,19.276,-17.939,13.944,0.0,0.0,0.0
3582.0,143.28,-0.059,26.195,-0.815,-15.248,35.944,0.137,-21.612,14.012,19.361,-1.196,26.539,34.7,15.711,34.349,-2.504,26.682,5.303,-2.424,19.548,-18.013,13.752,0.0,0.0,0.0
3583.0,143.32,-0.037,26.171,-0.903,-15.322,35.765,0.073,-22.56,11.912,16.594,-3.101,21.877,34.922,15.699,34.352,-2.751,26.636,5.294,-2.759,19.748,-18.066,13.464,0.0,0.0,0.0
3584.0,143.36,-0.021,26.144,-0.914,-15.398,35.655,0.058,-23.646,10.712,14.283,-6.181,19.078,35.247,15.663,34.372,-2.836,26.662,5.342,-3.098,19.949,-18.025,13.181,0.0,0.0,0.0
3585.0,143.4,-0.002,26.111,-0.87,-15.429,35.644,0.015,-24.885,10.543,13.173,-9.754,18.779,35.883,15.647,34.385,-2.771,26.755,5.412,-3.317,20.142,-18.03,12.92,0.0,0.0,0.0
3586.0,143.44,-0.015,26.094,-0.817,-15.443,35.769,-0.053,-26.083,11.293,13.455,-13.149,20.945,36.888,15.625,34.364,-2.625,26.829,5.439,-3.325,20.238,-18.097,12.791,0.0,0.0,0.0
3587.0,143.48,-0.042,26.107,-0.737,-15.405,35.969,-0.062,-26.964,12.771,14.937,-15.768,25.035,37.955,15.616,34.312,-2.454,26.886,5.403,-3.157,20.161,-18.135,12.891,0.0,0.0,0.0
3588.0,143.52,-0.05,26.125,-0.648,-15.335,36.18,-0.036,-27.419,14.786,17.128,-17.192,30.099,38.642,15.642,34.265,-2.3,26.885,5.347,-2.897,19.947,-18.154,13.109,0.0,0.0,0.0
3589.0,143.56,-0.048,26.156,-0.56,-15.255,36.376,-0.035,-27.394,17.186,19.503,-17.255,35.135,38.906,15.669,34.258,-2.125,26.844,5.321,-2.573,19.728,-18.196,13.325,0.0,0.0,0.0
3590.0,143.6,-0.068,26.206,-0.482,-15.192,36.562,-0.047,-26.852,19.677,21.654,-16.062,39.531,38.711,15.681,34.27,-1.918,26.838,5.324,-2.194,19.512,-18.235,13.538,0.0,0.0,0.0
3591.0,143.64,-0.114,26.255,-0.417,-15.161,36.713,-0.071,-25.928,21.914,23.304,-13.854,42.82,38.098,15.655,34.302,-1.691,26.855,5.37,-1.797,19.333,-18.242,13.745,0.0,0.0,0.0
3592.0,143.68,-0.195,26.298,-0.383,-15.173,36.82,-0.119,-24.826,23.565,24.385,-10.996,44.708,37.235,15.584,34.358,-1.475,26.854,5.451,-1.404,19.174,-18.219,13.951,0.0,0.0,0.0
3593.0,143.72,-0.262,26.313,-0.378,-15.197,36.84,-0.171,-23.786,24.388,24.952,-7.926,45.005,36.254,15.518,34.413,-1.3,26.814,5.531,-1.038,19.033,-18.219,14.134,0.0,0.0,0.0
3594.0,143.76,-0.286,26.294,-0.412,-15.191,36.796,-0.254,-22.981,24.245,25.002,-4.999,43.614,35.286,15.486,34.447,-1.213,26.769,5.574,-0.754,18.907,-18.227,14.28,0.0,0.0,0.0
3595.0,143.8,-0.282,26.262,-0.495,-15.175,36.658,-0.357,-22.504,22.953,24.464,-2.757,40.684,34.479,15.486,34.457,-1.234,26.74,5.586,-0.642,18.851,-18.212,14.381,0.0,0.0,0.0
3596.0,143.84,-0.24,26.23,-0.582,-15.207,36.419,-0.419,-22.43,20.671,23.284,-1.417,36.568,33.778,15.518,34.449,-1.329,26.736,5.556,-0.715,18.871,-18.208,14.373,0.0,0.0,0.0
3597.0,143.88,-0.171,26.182,-0.654,-15.247,36.118,-0.459,-22.769,17.78,21.383,-1.119,31.77,33.305,15.575,34.43,-1.435,26.749,5.51,-0.941,18.962,-18.219,14.256,0.0,0.0,0.0
3598.0,143.92,-0.111,26.153,-0.675,-15.307,35.871,-0.447,-23.491,14.948,18.87,-2.021,26.977,33.094,15.618,34.441,-1.532,26.773,5.499,-1.251,19.152,-18.218,14.062,0.0,0.0,0.0
3599.0,143.96,-0.053,26.125,-0.671,-15.334,35.726,-0.418,-24.399,12.758,16.124,-4.113,23.04,33.222,15.652,34.456,-1.601,26.82,5.518,-1.581,19.376,-18.203,13.818,0.0,0.0,0.0
3600.0,144.0,-0.023,26.102,-0.653,-15.386,35.648,-0.427,-25.294,11.476,13.766,-7.142,20.596,33.68,15.655,34.46,-1.609,26.896,5.554,-1.885,19.596,-18.2,13.547,0.0,0.0,0.0
3601.0,144.04,-0.028,26.091,-0.614,-15.457,35.636,-0.462,-26.171,11.064,12.42,-10.529,20.141,34.384,15.619,34.475,-1.505,26.975,5.615,-2.051,19.753,-18.191,13.346,0.0,0.0,0.0
3602.0,144.08,-0.07,26.093,-0.555,-15.536,35.658,-0.52,-26.841,11.311,12.328,-13.708,21.814,35.194,15.549,34.5,-1.301,27.053,5.701,-1.996,19.764,-18.136,13.342,0.0,0.0,0.0
3603.0,144.12,-0.14,26.094,-0.49,-15.611,35.699,-0.579,-27.23,11.985,13.169,-16.241,25.012,35.744,15.464,34.513,-1.067,27.098,5.759,-1.746,19.614,-18.086,13.505,0.0,0.0,0.0
3604.0,144.16,-0.217,26.085,-0.433,-15.682,35.746,-0.662,-27.47,12.908,14.397,-17.857,28.677,35.686,15.382,34.504,-0.862,27.094,5.778,-1.396,19.395,-18.078,13.768,0.0,0.0,0.0
3605.0,144.2,-0.271,26.075,-0.39,-15.721,35.794,-0.776,-27.758,13.945,15.471,-18.381,31.714,35.11,15.327,34.467,-0.649,27.053,5.742,-1.05,19.129,-18.102,14.085,0.0,0.0,0.0
3606.0,144.24,-0.305,26.074,-0.373,-15.697,35.894,-0.924,-28.126,14.828,16.019,-18.005,33.468,34.376,15.308,34.408,-0.463,27.013,5.687,-0.767,18.88,-18.039,14.509,0.0,0.0,0.0
3607.0,144.28,-0.286,26.083,-0.378,-15.606,35.983,-1.047,-28.465,15.158,15.901,-17.212,33.652,33.689,15.352,34.338,-0.329,27.053,5.609,-0.509,18.655,-17.84,15.098,0.0,0.0,0.0
3608.0,144.32,-0.227,26.076,-0.413,-15.497,35.996,-1.06,-28.696,14.633,15.054,-16.537,32.369,32.974,15.435,34.25,-0.32,27.163,5.506,-0.234,18.574,-17.415,16.055,0.0,0.0,0.0
3609.0,144.36,-0.137,26.043,-0.448,-15.408,35.856,-0.949,-28.898,13.314,13.458,-16.174,29.824,32.103,15.55,34.15,-0.403,27.287,5.364,-0.053,18.564,-16.571,17.458,0.0,0.0,0.0
3610.0,144.4,-0.042,26.019,-0.458,-15.36,35.68,-0.826,-29.056,11.772,11.14,-16.19,26.375,31.262,15.659,34.107,-0.539,27.429,5.29,-0.108,18.577,-15.055,19.155,0.0,0.0,0.0
3611.0,144.44,0.074,26.02,-0.447,-15.285,35.546,-0.739,-29.283,10.527,8.391,-16.619,22.394,30.335,15.785,34.134,-0.628,27.568,5.354,-0.418,18.596,-12.727,20.897,0.0,0.0,0.0
3612.0,144.48,0.152,26.032,-0.427,-15.255,35.397,-0.645,-29.636,9.728,5.559,-17.109,18.137,29.099,15.869,34.152,-0.679,27.748,5.432,-0.926,18.591,-9.803,22.38,0.0,0.0,0.0
3613.0,144.52,0.151,26.043,-0.407,-15.269,35.287,-0.602,-30.016,9.367,2.834,-17.642,14.197,27.436,15.873,34.161,-0.697,27.922,5.521,-1.461,18.55,-6.53,23.456,0.0,0.0,0.0
3614.0,144.56,0.109,26.065,-0.398,-15.329,35.231,-0.652,-30.23,9.273,0.407,-18.29,10.856,25.572,15.83,34.205,-0.657,27.978,5.665,-1.965,18.479,-3.299,24.03,0.0,0.0,0.0
3615.0,144.6,0.061,26.091,-0.402,-15.42,35.194,-0.794,-30.222,9.271,-1.652,-18.75,7.971,23.791,15.765,34.281,-0.567,27.87,5.822,-2.422,18.331,-0.455,24.175,0.0,0.0,0.0
3616.0,144.64,0.011,26.1,-0.409,-15.516,35.135,-0.943,-29.93,9.219,-3.343,-18.865,5.773,22.137,15.696,34.343,-0.448,27.693,5.941,-2.791,18.08,1.744,24.03,0.0,0.0,0.0
3617.0,144.68,-0.053,26.11,-0.414,-15.628,35.092,-1.108,-29.259,9.014,-4.727,-18.865,4.176,20.851,15.608,34.394,-0.313,27.467,6.027,-3.072,17.72,3.187,23.74,0.0,0.0,0.0
3618.0,144.72,-0.099,26.127,-0.409,-15.72,35.032,-1.269,-28.346,8.671,-5.748,-18.677,3.061,19.99,15.538,34.438,-0.133,27.232,6.073,-3.231,17.374,3.903,23.489,0.0,0.0,0.0
3619.0,144.76,-0.122,26.142,-0.4,-15.799,34.944,-1.426,-27.369,8.229,-6.348,-18.331,2.306,19.578,15.484,34.472,0.096,27.044,6.091,-3.228,16.933,4.12,23.331,0.0,0.0,0.0
3620.0,144.8,-0.128,26.16,-0.385,-15.857,34.849,-1.528,-26.474,7.77,-6.518,-17.94,1.838,19.608,15.441,34.527,0.33,26.943,6.117,-3.025,16.451,3.987,23.362,0.0,0.0,0.0
3621.0,144.84,-0.116,26.187,-0.364,-15.894,34.772,-1.575,-25.8,7.384,-6.367,-17.599,1.641,19.917,15.416,34.603,0.531,26.918,6.153,-2.664,16.051,3.715,23.556,0.0,0.0,0.0
3622.0,144.88,-0.118,26.206,-0.318,-15.924,34.729,-1.562,-25.547,7.176,-6.065,-17.442,1.718,20.337,15.386,34.664,0.72,26.95,6.196,-2.254,15.727,3.591,23.809,0.0,0.0,0.0
3623.0,144.92,-0.134,26.219,-0.273,-15.952,34.717,-1.518,-25.735,7.127,-5.724,-17.514,1.943,20.683,15.352,34.706,0.842,27.033,6.242,-1.892,15.511,3.672,24.043,0.0,0.0,0.0
3624.0,144.96,-0.169,26.225,-0.222,-15.989,34.729,-1.426,-26.163,7.206,-5.385,-17.777,2.156,20.977,15.31,34.727,0.918,27.153,6.283,-1.576,15.397,3.856,24.282,0.0,0.0,0.0
3625.0,145.0,-0.213,26.234,-0.172,-16.033,34.748,-1.311,-26.616,7.315,-5.094,-18.171,2.315,21.254,15.261,34.751,0.951,27.258,6.329,-1.32,15.386,4.052,24.499,0.0,0.0,0.0
3626.0,145.04,-0.244,26.234,-0.141,-16.068,34.752,-1.228,-27.003,7.407,-4.861,-18.568,2.438,21.487,15.226,34.765,0.951,27.339,6.359,-1.163,15.466,4.206,24.663,0.0,0.0,0.0
3627.0,145.08,-0.264,26.236,-0.121,-16.09,34.749,-1.169,-27.286,7.473,-4.687,-18.918,2.554,21.694,15.204,34.773,0.934,27.39,6.381,-1.117,15.623,4.324,24.766,0.0,0.0,0.0
3628.0,145.12,-0.271,26.243,-0.104,-16.096,34.761,-1.118,-27.447,7.533,-4.563,-19.165,2.688,21.86,15.201,34.78,0.905,27.425,6.401,-1.168,15.815,4.405,24.784,0.0,0.0,0.0
3629.0,145.16,-0.269,26.249,-0.094,-16.091,34.78,-1.077,-27.48,7.566,-4.495,-19.294,2.824,21.965,15.207,34.779,0.884,27.458,6.422,-1.274,16.008,4.454,24.741,0.0,0.0,0.0
3630.0,145.2,-0.266,26.256,-0.099,-16.087,34.8,-1.057,-27.411,7.575,-4.467,-19.286,2.921,22.017,15.218,34.777,0.833,27.49,6.436,-1.443,16.211,4.488,24.643,0.0,0.0,0.0
3631.0,145.24,-0.265,26.263,-0.115,-16.091,34.81,-1.049,-27.298,7.549,-4.455,-19.173,2.963,22.043,15.224,34.779,0.756,27.508,6.46,-1.626,16.394,4.478,24.525,0.0,0.0,0.0
3632.0,145.28,-0.269,26.269,-0.134,-16.097,34.814,-1.042,-27.174,7.507,-4.437,-19.003,2.949,22.051,15.227,34.777,0.691,27.509,6.465,-1.803,16.551,4.423,24.406,0.0,0.0,0.0
3633.0,145.32,-0.263,26.277,-0.15,-16.096,34.821,-1.04,-27.056,7.468,-4.418,-18.812,2.936,22.053,15.234,34.78,0.629,27.499,6.473,-1.957,16.679,4.382,24.312,0.0,0.0,0.0
