Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
1987.0,79.48,-0.141,25.99,-0.527,-15.948,34.699,-1.467,-26.881,7.219,-3.497,-17.691,4.466,22.847,15.464,34.583,0.024,26.993,6.259,-1.938,17.925,3.233,25.062,0.0,0.0,0.0
1988.0,79.52,-0.128,25.989,-0.533,-15.929,34.71,-1.469,-27.093,7.281,-3.279,-17.393,5.712,22.934,15.471,34.606,0.039,27.064,6.333,-1.915,17.99,2.873,25.176,0.0,0.0,0.0
1989.0,79.56,-0.128,25.991,-0.52,-15.927,34.699,-1.468,-27.381,7.325,-2.854,-17.077,7.726,23.102,15.45,34.655,0.078,27.243,6.482,-1.801,18.05,1.987,25.256,0.0,0.0,0.0
1990.0,79.6,-0.147,26.0,-0.496,-15.942,34.7,-1.463,-27.745,7.394,-2.334,-16.926,10.529,23.08,15.408,34.713,0.148,27.521,6.666,-1.533,17.971,0.236,25.186,0.0,0.0,0.0
1991.0,79.64,-0.186,26.009,-0.468,-15.967,34.718,-1.458,-28.184,7.537,-1.791,-17.213,13.824,22.767,15.338,34.774,0.229,27.84,6.858,-1.135,17.895,-2.518,24.733,0.0,0.0,0.0
1992.0,79.68,-0.219,26.028,-0.432,-15.988,34.788,-1.514,-28.747,7.86,-1.388,-17.831,17.014,22.054,15.273,34.807,0.352,28.033,6.944,-0.61,17.881,-5.971,23.788,0.0,0.0,0.0
1993.0,79.72,-0.231,26.032,-0.408,-15.965,34.901,-1.664,-29.45,8.366,-1.252,-18.321,19.369,21.12,15.256,34.742,0.508,28.046,6.84,-0.184,17.954,-9.369,22.282,0.0,0.0,0.0
1994.0,79.76,-0.206,26.033,-0.403,-15.884,35.0,-1.84,-30.148,8.914,-1.502,-18.861,20.313,20.521,15.293,34.651,0.627,27.914,6.637,0.047,18.137,-12.492,20.269,0.0,0.0,0.0
1995.0,79.8,-0.171,26.026,-0.386,-15.84,34.999,-1.87,-30.552,9.251,-2.27,-19.956,20.407,20.134,15.336,34.606,0.666,27.624,6.389,0.167,18.427,-15.371,17.92,0.0,0.0,0.0
1996.0,79.84,-0.144,26.024,-0.353,-15.829,34.966,-1.83,-30.709,9.466,-3.45,-21.05,20.304,19.427,15.37,34.578,0.657,27.217,6.133,0.122,18.796,-17.689,15.521,0.0,0.0,0.0
1997.0,79.88,-0.119,26.022,-0.313,-15.806,34.965,-1.798,-30.715,9.733,-4.776,-21.619,19.969,18.544,15.413,34.562,0.657,26.755,5.938,-0.356,19.367,-19.049,13.625,0.0,0.0,0.0
1998.0,79.92,-0.08,26.03,-0.267,-15.761,34.985,-1.76,-30.583,10.03,-6.031,-21.615,19.333,17.68,15.47,34.584,0.604,26.397,5.933,-1.272,20.305,-19.358,12.703,0.0,0.0,0.0
1999.0,79.96,-0.076,26.033,-0.223,-15.759,34.974,-1.665,-30.436,10.284,-7.04,-21.041,18.572,16.857,15.484,34.614,0.469,26.402,6.053,-1.859,20.845,-19.327,12.279,0.0,0.0,0.0
2000.0,80.0,-0.091,26.033,-0.191,-15.792,34.96,-1.524,-30.392,10.455,-7.601,-19.87,17.787,16.144,15.463,34.632,0.366,26.693,6.175,-2.04,21.099,-19.219,12.068,0.0,0.0,0.0
2001.0,80.04,-0.089,26.032,-0.157,-15.809,34.914,-1.328,-30.445,10.435,-7.567,-18.181,17.167,15.561,15.46,34.65,0.322,26.926,6.234,-2.039,21.236,-19.227,11.907,0.0,0.0,0.0
2002.0,80.08,-0.083,26.034,-0.128,-15.828,34.837,-1.108,-30.478,10.07,-6.953,-16.483,17.283,15.045,15.461,34.68,0.283,26.935,6.246,-2.015,21.361,-19.326,11.786,0.0,0.0,0.0
2003.0,80.12,-0.113,26.031,-0.091,-15.888,34.766,-0.902,-30.209,9.349,-5.892,-15.762,18.131,15.35,15.428,34.701,0.24,26.748,6.207,-1.995,21.408,-19.446,11.718,0.0,0.0,0.0
2004.0,80.16,-0.155,26.038,-0.059,-15.946,34.776,-0.713,-29.63,8.677,-4.504,-15.426,17.691,17.04,15.395,34.705,0.166,26.523,6.153,-2.022,21.358,-19.57,11.625,0.0,0.0,0.0
2005.0,80.2,-0.181,26.016,-0.034,-15.973,34.743,-0.466,-29.157,8.057,-2.432,-13.984,16.727,18.646,15.384,34.67,0.067,26.371,6.063,-2.113,21.295,-19.67,11.539,0.0,0.0,0.0
2006.0,80.24,-0.215,25.985,-0.022,-16.018,34.702,-0.144,-28.518,7.588,0.262,-11.637,15.99,20.351,15.352,34.65,-0.064,26.313,6.017,-2.236,21.306,-19.696,11.477,0.0,0.0,0.0
2007.0,80.28,-0.257,25.983,-0.007,-16.045,34.749,0.277,-27.444,7.213,3.058,-9.75,14.437,23.104,15.321,34.648,-0.231,26.312,6.007,-2.361,21.371,-19.668,11.451,0.0,0.0,0.0
2008.0,80.32,-0.307,25.964,0.038,-16.135,34.66,0.813,-26.087,6.595,5.443,-9.739,15.027,26.368,15.269,34.638,-0.428,26.31,5.977,-2.513,21.419,-19.637,11.434,0.0,0.0,0.0
2009.0,80.36,-0.386,25.944,0.038,-16.25,34.711,1.14,-24.695,6.471,7.872,-9.941,15.595,29.936,15.174,34.64,-0.66,26.267,5.983,-2.751,21.468,-19.604,11.326,0.0,0.0,0.0
2010.0,80.4,-0.449,25.943,0.025,-16.254,34.859,1.4,-23.856,7.144,10.729,-8.219,16.301,32.453,15.119,34.593,-0.876,26.177,5.936,-3.06,21.511,-19.591,11.172,0.0,0.0,0.0
2011.0,80.44,-0.489,25.938,0.009,-16.188,34.952,1.686,-22.69,8.042,13.79,-7.444,17.176,35.912,15.094,34.534,-1.059,26.109,5.875,-3.358,21.529,-19.577,11.053,0.0,0.0,0.0
2012.0,80.48,-0.526,25.913,0.031,-16.185,34.98,2.011,-21.585,9.066,16.772,-7.809,18.594,40.149,15.05,34.518,-1.191,26.034,5.843,-3.531,21.528,-19.534,10.995,0.0,0.0,0.0
2013.0,80.52,-0.588,25.905,0.049,-16.204,35.076,2.281,-20.799,10.717,19.707,-6.75,19.706,43.549,14.984,34.51,-1.312,25.975,5.837,-3.637,21.537,-19.477,10.991,0.0,0.0,0.0
2014.0,80.56,-0.643,25.913,0.084,-16.134,35.219,2.554,-20.023,12.738,22.234,-5.667,20.924,46.454,14.935,34.496,-1.407,25.941,5.825,-3.745,21.523,-19.434,10.982,0.0,0.0,0.0
2015.0,80.6,-0.656,25.916,0.117,-16.005,35.378,2.868,-19.361,14.168,23.973,-5.601,21.903,48.88,14.935,34.458,-1.504,25.908,5.783,-3.861,21.524,-19.438,10.95,0.0,0.0,0.0
2016.0,80.64,-0.666,25.916,0.147,-15.949,35.504,3.069,-19.22,15.178,24.967,-5.203,22.696,49.965,14.943,34.409,-1.601,25.878,5.718,-4.003,21.564,-19.459,10.907,0.0,0.0,0.0
2017.0,80.68,-0.639,25.911,0.161,-15.883,35.575,3.141,-19.304,15.62,25.295,-5.166,23.267,50.23,14.981,34.361,-1.662,25.861,5.673,-4.18,21.616,-19.472,10.793,0.0,0.0,0.0
2018.0,80.72,-0.587,25.907,0.151,-15.831,35.592,3.088,-19.551,15.641,25.171,-5.258,23.584,49.892,15.039,34.34,-1.668,25.887,5.665,-4.331,21.662,-19.488,10.649,0.0,0.0,0.0
2019.0,80.76,-0.534,25.896,0.103,-15.796,35.575,2.928,-19.937,15.375,24.725,-5.507,23.513,49.235,15.097,34.321,-1.655,25.968,5.667,-4.405,21.67,-19.473,10.601,0.0,0.0,0.0
2020.0,80.8,-0.499,25.881,0.035,-15.805,35.535,2.716,-20.444,14.872,23.996,-5.925,23.072,48.335,15.138,34.296,-1.631,26.07,5.668,-4.417,21.626,-19.348,10.771,0.0,0.0,0.0
2021.0,80.84,-0.456,25.869,-0.026,-15.813,35.495,2.475,-21.171,14.161,22.962,-6.476,22.388,47.055,15.178,34.277,-1.602,26.156,5.682,-4.452,21.559,-18.992,11.269,0.0,0.0,0.0
2022.0,80.88,-0.42,25.863,-0.079,-15.817,35.472,2.185,-22.123,13.363,21.588,-7.187,21.497,45.365,15.21,34.257,-1.567,26.227,5.724,-4.603,21.388,-18.248,12.112,0.0,0.0,0.0
2023.0,80.92,-0.384,25.867,-0.122,-15.798,35.444,1.885,-23.251,12.475,19.88,-7.831,20.516,43.153,15.249,34.247,-1.498,26.318,5.797,-4.778,21.134,-17.095,13.28,0.0,0.0,0.0
2024.0,80.96,-0.338,25.871,-0.147,-15.773,35.389,1.632,-24.569,11.496,17.916,-8.489,19.438,40.433,15.295,34.252,-1.398,26.43,5.899,-4.878,20.824,-15.507,14.75,0.0,0.0,0.0
2025.0,81.0,-0.318,25.868,-0.145,-15.778,35.293,1.413,-25.92,10.501,15.618,-9.402,18.317,37.462,15.315,34.246,-1.302,26.558,5.977,-4.937,20.465,-13.485,16.361,0.0,0.0,0.0
2026.0,81.04,-0.289,25.863,-0.143,-15.775,35.211,1.193,-27.219,9.674,12.99,-10.472,17.165,34.439,15.348,34.236,-1.198,26.661,6.066,-5.018,20.136,-11.002,17.965,0.0,0.0,0.0
2027.0,81.08,-0.249,25.868,-0.138,-15.767,35.109,0.961,-28.407,9.075,10.113,-11.625,15.844,31.49,15.395,34.237,-1.074,26.791,6.144,-5.069,19.793,-8.137,19.444,0.0,0.0,0.0
2028.0,81.12,-0.209,25.881,-0.11,-15.757,35.002,0.734,-29.404,8.757,7.182,-12.766,14.423,28.794,15.436,34.256,-0.914,26.936,6.219,-4.979,19.387,-5.112,20.722,0.0,0.0,0.0
2029.0,81.16,-0.185,25.897,-0.106,-15.749,34.953,0.451,-30.082,8.689,4.358,-13.681,13.079,26.33,15.466,34.275,-0.73,27.056,6.281,-4.739,18.863,-2.084,21.726,0.0,0.0,0.0
2030.0,81.2,-0.166,25.911,-0.086,-15.759,34.934,0.219,-30.383,8.758,1.74,-14.353,11.867,24.104,15.486,34.297,-0.531,27.165,6.306,-4.334,18.265,0.73,22.464,0.0,0.0,0.0
2031.0,81.24,-0.16,25.927,-0.053,-15.772,34.931,0.059,-30.302,8.87,-0.617,-14.827,10.835,22.195,15.491,34.337,-0.38,27.208,6.291,-3.784,17.64,3.13,23.038,0.0,0.0,0.0
2032.0,81.28,-0.188,25.96,-0.033,-15.817,34.959,-0.074,-29.892,8.979,-2.619,-15.167,9.962,20.681,15.471,34.371,-0.267,27.1,6.229,-3.174,16.957,5.165,23.47,0.0,0.0,0.0
2033.0,81.32,-0.196,25.991,-0.023,-15.844,35.012,-0.225,-29.223,9.029,-4.177,-15.377,9.137,19.651,15.474,34.389,-0.154,26.846,6.091,-2.6,16.194,6.742,23.739,0.0,0.0,0.0
2034.0,81.36,-0.187,26.024,-0.027,-15.844,35.051,-0.419,-28.438,8.954,-5.253,-15.516,8.424,19.091,15.502,34.39,-0.027,26.471,5.92,-2.121,15.42,7.917,23.905,0.0,0.0,0.0
2035.0,81.4,-0.149,26.048,-0.042,-15.813,35.055,-0.623,-27.705,8.758,-5.846,-15.579,7.952,18.923,15.558,34.397,0.118,26.099,5.765,-1.749,14.715,8.661,23.993,0.0,0.0,0.0
2036.0,81.44,-0.094,26.057,-0.064,-15.767,35.053,-0.817,-27.179,8.514,-5.964,-15.538,7.69,19.072,15.621,34.409,0.262,25.899,5.691,-1.418,14.091,9.004,24.048,0.0,0.0,0.0
2037.0,81.48,-0.05,26.061,-0.095,-15.725,35.043,-0.958,-26.903,8.289,-5.737,-15.464,7.617,19.443,15.663,34.419,0.377,25.997,5.716,-1.102,13.649,9.064,24.082,0.0,0.0,0.0
2038.0,81.52,-0.02,26.057,-0.122,-15.702,35.02,-1.034,-26.825,8.105,-5.322,-15.474,7.682,19.929,15.689,34.425,0.465,26.273,5.786,-0.828,13.438,9.046,24.106,0.0,0.0,0.0
2039.0,81.56,-0.002,26.052,-0.153,-15.681,35.001,-1.079,-26.929,7.988,-4.843,-15.506,7.868,20.392,15.708,34.428,0.516,26.548,5.855,-0.647,13.411,9.007,24.144,0.0,0.0,0.0
2040.0,81.6,0.007,26.044,-0.173,-15.676,34.985,-1.113,-27.084,7.909,-4.367,-15.595,8.129,20.841,15.708,34.431,0.542,26.778,5.921,-0.537,13.53,9.009,24.19,0.0,0.0,0.0
2041.0,81.64,0.007,26.048,-0.192,-15.68,34.981,-1.132,-27.248,7.883,-3.963,-15.7,8.401,21.207,15.701,34.441,0.542,26.923,5.973,-0.499,13.73,9.081,24.243,0.0,0.0,0.0
2042.0,81.68,0.0,26.045,-0.206,-15.685,34.991,-1.133,-27.388,7.883,-3.667,-15.808,8.656,21.483,15.697,34.435,0.514,26.989,5.981,-0.506,13.955,9.193,24.299,0.0,0.0,0.0
2043.0,81.72,-0.002,26.044,-0.226,-15.681,35.004,-1.129,-27.477,7.901,-3.475,-15.899,8.828,21.678,15.707,34.423,0.46,27.012,5.965,-0.541,14.182,9.299,24.347,0.0,0.0,0.0
2044.0,81.76,-0.003,26.043,-0.237,-15.683,34.999,-1.107,-27.527,7.9,-3.338,-15.93,8.887,21.798,15.713,34.417,0.394,27.0,5.946,-0.588,14.364,9.373,24.38,0.0,0.0,0.0
2045.0,81.8,-0.013,26.043,-0.259,-15.701,34.985,-1.098,-27.533,7.874,-3.288,-15.923,8.874,21.844,15.703,34.422,0.326,26.979,5.945,-0.649,14.506,9.425,24.396,0.0,0.0,0.0
2046.0,81.84,-0.019,26.044,-0.283,-15.717,34.979,-1.09,-27.491,7.849,-3.297,-15.873,8.808,21.829,15.697,34.428,0.25,26.982,5.951,-0.753,14.631,9.405,24.353,0.0,0.0,0.0
2047.0,81.88,-0.03,26.043,-0.306,-15.736,34.961,-1.079,-27.427,7.806,-3.329,-15.787,8.732,21.791,15.685,34.434,0.178,27.01,5.964,-0.872,14.699,9.321,24.286,0.0,0.0,0.0
2048.0,81.92,-0.04,26.043,-0.337,-15.754,34.944,-1.087,-27.358,7.762,-3.357,-15.674,8.679,21.736,15.671,34.438,0.113,27.051,5.989,-1.005,14.734,9.213,24.165,0.0,0.0,0.0
