Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1527.0,61.08,1.734,25.765,-1.953,-12.749,36.571,-3.905,-33.004,16.048,5.151,-13.246,26.066,21.781,17.607,33.06,-1.516,29.908,12.178,16.897,4.959,23.139,25.027,0.0,0.0,0.0
1528.0,61.12,1.799,25.757,-1.915,-12.689,36.576,-3.86,-32.214,15.284,5.197,-13.135,25.834,22.627,17.693,32.992,-1.456,29.138,11.789,16.926,4.485,23.498,24.621,0.0,0.0,0.0
1529.0,61.16,1.855,25.762,-1.893,-12.633,36.595,-3.813,-31.64,14.846,5.35,-12.45,25.014,23.064,17.767,32.968,-1.383,28.486,11.655,17.153,3.922,23.867,24.193,0.0,0.0,0.0
1530.0,61.2,1.892,25.779,-1.851,-12.585,36.619,-3.69,-31.315,14.791,5.926,-10.743,24.47,22.25,17.813,32.988,-1.297,27.974,11.698,17.469,3.271,23.972,23.836,0.0,0.0,0.0
1531.0,61.24,1.899,25.796,-1.818,-12.56,36.647,-3.59,-31.059,14.79,6.353,-9.775,24.776,21.476,17.817,33.0,-1.23,27.916,11.663,17.549,3.162,24.086,23.23,0.0,0.0,0.0
1532.0,61.28,1.902,25.817,-1.833,-12.541,36.7,-3.594,-30.798,14.701,6.16,-10.178,25.444,21.487,17.821,33.006,-1.292,27.998,11.607,17.397,3.277,24.096,23.234,0.0,0.0,0.0
1533.0,61.32,1.899,25.816,-1.879,-12.542,36.716,-3.651,-30.791,14.854,6.002,-10.286,25.791,21.209,17.821,32.994,-1.399,28.125,11.652,17.327,3.464,24.22,23.428,0.0,0.0,0.0
1534.0,61.36,1.934,25.824,-1.927,-12.47,36.763,-3.695,-30.848,15.157,5.899,-10.218,25.606,21.015,17.869,32.979,-1.463,28.252,11.67,17.371,4.021,24.975,23.782,0.0,0.0,0.0
1535.0,61.4,2.003,25.839,-1.962,-12.368,36.816,-3.693,-31.022,15.451,5.656,-10.61,25.304,21.079,17.958,32.97,-1.534,28.397,11.616,17.308,5.102,26.152,24.743,0.0,0.0,0.0
1536.0,61.44,2.069,25.836,-1.989,-12.277,36.853,-3.671,-31.464,15.896,5.336,-11.168,25.413,20.893,18.051,32.949,-1.663,28.773,11.661,17.198,6.084,26.455,26.269,0.0,0.0,0.0
