Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
441.0,17.64,2.705,25.726,-0.363,-11.222,36.323,-5.21,-34.178,19.392,7.971,-23.919,31.202,31.62,17.18,34.372,5.089,7.897,25.134,31.224,-10.231,41.973,15.61,0.0,0.0,0.0
442.0,17.68,2.795,25.696,-0.354,-10.823,36.484,-5.901,-34.978,21.813,7.741,-25.913,38.381,28.644,17.042,34.328,5.555,7.368,23.91,31.381,-10.997,38.821,14.244,0.0,0.0,0.0
443.0,17.72,2.864,25.641,-0.386,-10.425,36.613,-6.617,-35.776,24.09,6.8,-27.204,44.342,24.038,17.002,34.147,5.948,7.773,22.194,31.583,-12.174,35.64,14.996,0.0,0.0,0.0
444.0,17.76,2.946,25.583,-0.489,-10.007,36.618,-7.339,-36.529,25.796,5.074,-27.649,48.242,18.674,17.054,33.906,6.339,8.865,20.423,31.923,-13.668,32.512,17.496,0.0,0.0,0.0
445.0,17.8,3.096,25.546,-0.524,-9.557,36.572,-7.887,-37.219,26.548,2.651,-27.304,49.678,13.632,17.163,33.779,6.693,9.857,19.354,32.175,-15.413,30.127,21.162,0.0,0.0,0.0
446.0,17.84,3.313,25.53,-0.512,-9.158,36.509,-8.218,-37.597,26.081,-0.324,-26.354,48.67,9.92,17.273,33.759,6.92,9.711,19.751,32.44,-17.589,29.552,25.203,0.0,0.0,0.0
447.0,17.88,3.508,25.504,-0.439,-8.819,36.374,-8.502,-37.392,24.505,-3.39,-24.978,45.619,8.085,17.265,33.808,7.235,8.314,21.354,32.861,-19.752,31.467,28.791,0.0,0.0,0.0
448.0,17.92,3.678,25.523,-0.262,-8.591,36.172,-8.613,-36.67,22.365,-6.095,-23.601,41.011,8.239,17.116,34.011,7.684,6.33,23.527,33.176,-21.092,35.763,30.325,0.0,0.0,0.0
449.0,17.96,3.736,25.57,-0.051,-8.546,35.898,-8.555,-35.607,20.12,-8.177,-22.847,35.201,10.063,16.872,34.295,8.026,4.327,25.759,33.008,-21.207,41.24,28.816,0.0,0.0,0.0
450.0,18.0,3.701,25.625,0.098,-8.702,35.69,-8.34,-34.382,18.02,-9.495,-23.049,29.125,12.419,16.661,34.55,8.154,2.499,27.917,32.402,-20.357,45.9,24.756,0.0,0.0,0.0
