Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
929.0,37.16,0.056,25.839,-1.296,-15.62,35.144,-1.837,-27.228,9.072,7.043,-15.439,15.917,31.675,15.683,34.103,-1.848,25.982,5.634,3.375,18.057,8.132,30.846,0.0,0.0,0.0
930.0,37.2,0.045,25.838,-1.273,-15.649,35.121,-1.772,-26.402,8.578,6.715,-15.277,14.258,32.002,15.687,34.113,-1.811,25.604,5.698,4.026,17.339,10.082,31.068,0.0,0.0,0.0
931.0,37.24,0.031,25.838,-1.277,-15.714,35.058,-1.767,-25.446,7.985,6.098,-15.121,12.709,31.937,15.677,34.134,-1.798,25.254,5.702,4.302,16.766,11.231,30.995,0.0,0.0,0.0
932.0,37.28,0.012,25.837,-1.311,-15.809,34.937,-1.8,-24.489,7.314,5.227,-14.973,11.319,31.514,15.655,34.167,-1.835,24.977,5.656,4.212,16.338,11.64,30.747,0.0,0.0,0.0
933.0,37.32,-0.009,25.828,-1.373,-15.904,34.777,-1.848,-23.696,6.697,4.302,-14.806,10.163,30.898,15.624,34.197,-1.918,24.822,5.589,3.897,16.029,11.484,30.408,0.0,0.0,0.0
934.0,37.36,-0.006,25.822,-1.448,-15.958,34.636,-1.926,-23.373,6.302,3.608,-14.657,9.236,30.345,15.613,34.228,-1.977,24.753,5.527,3.528,15.814,10.98,30.102,0.0,0.0,0.0
935.0,37.4,-0.003,25.814,-1.524,-15.971,34.552,-2.011,-23.638,6.219,3.278,-14.657,8.62,29.999,15.61,34.256,-2.012,24.741,5.488,3.202,15.644,10.418,29.845,0.0,0.0,0.0
936.0,37.44,-0.006,25.814,-1.581,-15.971,34.542,-2.078,-24.036,6.299,3.118,-14.851,8.421,29.773,15.604,34.27,-2.053,24.787,5.474,2.957,15.504,9.925,29.632,0.0,0.0,0.0
937.0,37.48,-0.024,25.819,-1.598,-15.985,34.559,-2.137,-24.268,6.372,2.941,-15.067,8.497,29.599,15.584,34.278,-2.079,24.828,5.462,2.785,15.428,9.579,29.481,0.0,0.0,0.0
938.0,37.52,-0.031,25.83,-1.592,-15.989,34.575,-2.193,-24.299,6.39,2.81,-15.279,8.661,29.52,15.582,34.279,-2.057,24.837,5.438,2.689,15.386,9.386,29.399,0.0,0.0,0.0
939.0,37.56,-0.033,25.834,-1.582,-16.003,34.555,-2.235,-24.263,6.357,2.774,-15.416,8.772,29.532,15.567,34.303,-2.023,24.85,5.461,2.683,15.364,9.32,29.395,0.0,0.0,0.0
