Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
1493.0,59.72,0.138,25.827,-1.07,-15.524,34.887,-1.832,-31.403,9.676,1.31,-22.578,11.813,27.645,15.565,34.366,-0.912,30.617,7.762,5.623,12.123,6.119,27.225,0.0,0.0,0.0
1494.0,59.76,0.201,25.821,-1.132,-15.377,35.128,-1.98,-33.228,11.576,4.385,-22.526,17.25,29.303,15.574,34.369,-0.768,30.957,8.974,9.154,10.236,7.458,28.509,0.0,0.0,0.0
1495.0,59.8,0.252,25.835,-1.173,-15.225,35.433,-2.105,-34.555,13.979,7.554,-22.307,23.502,30.358,15.569,34.438,-0.611,30.794,10.326,12.278,8.437,8.841,29.715,0.0,0.0,0.0
1496.0,59.84,0.284,25.855,-1.173,-15.073,35.761,-2.235,-35.283,16.671,10.491,-21.951,29.846,30.592,15.568,34.518,-0.504,30.249,11.536,14.664,6.918,10.496,30.9,0.0,0.0,0.0
1497.0,59.88,0.3,25.874,-1.16,-14.941,36.061,-2.34,-35.431,19.393,13.077,-21.394,35.673,30.115,15.597,34.55,-0.459,29.479,12.411,16.348,5.645,12.417,31.963,0.0,0.0,0.0
1498.0,59.92,0.324,25.891,-1.159,-14.788,36.326,-2.424,-35.115,21.959,15.235,-20.699,40.567,29.207,15.683,34.515,-0.465,28.636,12.908,17.492,4.62,14.437,32.727,0.0,0.0,0.0
1499.0,59.96,0.353,25.9,-1.175,-14.649,36.553,-2.459,-34.512,24.139,16.945,-19.902,44.324,28.202,15.774,34.455,-0.523,27.807,13.163,18.192,3.846,16.344,33.232,0.0,0.0,0.0
1500.0,60.0,0.384,25.906,-1.209,-14.524,36.713,-2.471,-33.8,25.844,18.233,-19.121,46.999,27.296,15.86,34.416,-0.632,27.09,13.328,18.615,3.275,18.066,33.466,0.0,0.0,0.0
1501.0,60.04,0.413,25.912,-1.254,-14.421,36.827,-2.468,-33.076,27.017,19.196,-18.338,48.766,26.553,15.94,34.386,-0.79,26.563,13.503,18.888,2.895,19.486,33.48,0.0,0.0,0.0
1502.0,60.08,0.445,25.906,-1.314,-14.348,36.876,-2.458,-32.38,27.637,19.907,-17.653,49.759,25.957,15.999,34.37,-0.97,26.226,13.697,19.026,2.671,20.62,33.339,0.0,0.0,0.0
1503.0,60.12,0.473,25.896,-1.376,-14.315,36.885,-2.442,-31.705,27.735,20.397,-17.075,50.114,25.487,16.051,34.364,-1.151,26.074,13.861,19.06,2.61,21.492,33.102,0.0,0.0,0.0
1504.0,60.16,0.502,25.886,-1.428,-14.303,36.857,-2.431,-31.072,27.332,20.683,-16.599,49.905,25.196,16.083,34.366,-1.318,26.044,13.972,18.993,2.677,22.131,32.842,0.0,0.0,0.0
1505.0,60.2,0.524,25.873,-1.489,-14.32,36.801,-2.424,-30.476,26.444,20.765,-16.174,49.133,25.087,16.112,34.356,-1.475,26.101,14.011,18.851,2.815,22.559,32.537,0.0,0.0,0.0
1506.0,60.24,0.531,25.856,-1.539,-14.378,36.71,-2.419,-29.944,25.134,20.597,-15.692,47.762,25.228,16.107,34.344,-1.609,26.208,13.982,18.638,2.975,22.765,32.218,0.0,0.0,0.0
1507.0,60.28,0.534,25.838,-1.581,-14.428,36.604,-2.414,-29.525,23.537,20.134,-14.988,45.771,25.627,16.105,34.332,-1.709,26.36,13.883,18.374,3.119,22.738,31.863,0.0,0.0,0.0
1508.0,60.32,0.541,25.833,-1.608,-14.473,36.471,-2.396,-29.199,21.716,19.379,-13.973,43.088,26.28,16.099,34.331,-1.783,26.524,13.732,18.074,3.267,22.589,31.483,0.0,0.0,0.0
1509.0,60.36,0.544,25.824,-1.61,-14.522,36.325,-2.343,-29.053,19.872,18.377,-12.713,39.775,27.076,16.094,34.337,-1.82,26.649,13.557,17.783,3.387,22.391,31.123,0.0,0.0,0.0
1510.0,60.4,0.543,25.815,-1.604,-14.569,36.169,-2.254,-29.101,18.222,17.224,-11.298,35.88,27.919,16.078,34.34,-1.863,26.747,13.383,17.484,3.503,22.292,30.717,0.0,0.0,0.0
1511.0,60.44,0.534,25.816,-1.591,-14.616,36.04,-2.135,-29.243,16.943,16.172,-10.006,31.931,28.525,16.066,34.351,-1.894,26.841,13.237,17.212,3.668,22.433,30.369,0.0,0.0,0.0
1512.0,60.48,0.504,25.833,-1.542,-14.693,35.937,-1.948,-29.122,15.89,15.481,-10.06,30.328,28.826,16.007,34.411,-1.861,27.182,13.13,16.855,3.925,21.563,30.444,0.0,0.0,0.0
1513.0,60.52,0.438,25.854,-1.434,-14.832,35.87,-1.842,-28.881,15.455,15.398,-11.437,31.592,28.919,15.891,34.517,-1.683,27.493,13.028,16.585,4.355,20.935,30.58,0.0,0.0,0.0
1514.0,60.56,0.346,25.867,-1.326,-14.953,35.922,-1.873,-28.83,15.765,15.811,-13.236,34.116,28.828,15.793,34.541,-1.461,27.809,12.661,16.252,5.584,21.235,31.133,0.0,0.0,0.0
1515.0,60.6,0.272,25.875,-1.195,-14.984,36.071,-1.857,-28.761,16.469,16.533,-15.348,37.061,28.517,15.757,34.491,-1.259,28.187,12.047,15.653,7.822,22.488,32.067,0.0,0.0,0.0
1516.0,60.64,0.259,25.898,-1.053,-14.949,36.242,-1.758,-28.911,17.27,17.163,-17.31,39.318,28.235,15.796,34.445,-1.11,28.395,11.486,15.098,10.506,24.373,32.643,0.0,0.0,0.0
1517.0,60.68,0.27,25.913,-0.936,-14.913,36.347,-1.671,-29.187,17.8,17.46,-18.691,40.586,27.989,15.83,34.456,-0.989,28.412,11.066,14.684,12.99,26.17,32.731,0.0,0.0,0.0
1518.0,60.72,0.291,25.925,-0.876,-14.898,36.36,-1.645,-29.242,17.778,17.443,-19.424,40.971,27.682,15.848,34.495,-0.925,28.214,10.734,14.427,14.832,27.555,32.472,0.0,0.0,0.0
1519.0,60.76,0.328,25.916,-0.881,-14.887,36.289,-1.671,-29.08,17.171,17.059,-19.52,40.443,27.253,15.888,34.522,-0.965,27.726,10.308,14.155,16.059,28.62,31.784,0.0,0.0,0.0
1520.0,60.8,0.354,25.9,-0.928,-14.908,36.152,-1.745,-28.799,16.06,16.228,-19.182,39.064,26.846,15.926,34.529,-1.074,26.837,9.623,13.53,17.133,29.214,30.784,0.0,0.0,0.0
1521.0,60.84,0.359,25.878,-0.998,-14.939,35.981,-1.835,-28.589,14.684,14.934,-18.646,36.946,26.728,15.954,34.487,-1.206,26.045,8.826,12.548,17.872,28.909,29.876,0.0,0.0,0.0
1522.0,60.88,0.356,25.838,-1.071,-14.967,35.773,-1.891,-28.597,13.246,13.184,-18.337,34.21,26.95,15.975,34.394,-1.371,25.557,7.991,11.28,18.424,27.688,29.422,0.0,0.0,0.0
1523.0,60.92,0.355,25.828,-1.161,-15.018,35.622,-2.016,-28.612,12.114,11.245,-19.223,31.704,27.496,15.968,34.319,-1.525,25.235,7.318,9.853,19.976,25.905,29.618,0.0,0.0,0.0
1524.0,60.96,0.332,25.81,-1.212,-15.101,35.56,-2.179,-28.525,11.494,9.656,-21.175,30.686,27.033,15.973,34.267,-1.614,25.071,6.892,8.567,22.68,25.034,29.03,0.0,0.0,0.0
1525.0,61.0,0.319,25.796,-1.167,-15.133,35.601,-2.284,-29.514,11.79,8.486,-21.359,29.572,26.935,15.977,34.253,-1.637,26.312,7.068,7.665,22.83,25.283,28.107,0.0,0.0,0.0
1526.0,61.04,0.326,25.828,-1.118,-15.091,35.643,-2.202,-29.827,11.827,7.935,-24.783,28.639,28.588,15.933,34.367,-1.595,27.605,7.527,7.191,24.939,23.553,29.616,0.0,0.0,0.0
1527.0,61.08,0.286,25.793,-0.897,-15.179,35.532,-1.969,-30.301,11.938,7.82,-28.048,29.534,28.225,15.878,34.268,-1.188,28.413,7.678,6.878,28.243,23.856,29.206,0.0,0.0,0.0
1528.0,61.12,0.257,25.771,-0.744,-15.209,35.559,-2.01,-31.076,12.257,7.4,-29.512,30.861,27.019,15.826,34.349,-1.074,29.451,8.032,6.456,29.917,24.855,28.337,0.0,0.0,0.0
1529.0,61.16,0.249,25.78,-0.662,-15.189,35.591,-2.006,-31.845,12.622,6.932,-30.239,31.608,26.162,15.808,34.391,-0.964,30.057,8.252,6.191,31.451,25.577,27.598,0.0,0.0,0.0
1530.0,61.2,0.237,25.795,-0.585,-15.194,35.595,-1.915,-32.626,12.984,6.589,-30.285,31.798,25.886,15.797,34.359,-0.854,30.611,8.414,6.067,32.195,25.927,27.286,0.0,0.0,0.0
1531.0,61.24,0.244,25.792,-0.576,-15.174,35.604,-1.875,-33.125,13.176,6.092,-29.869,31.37,25.883,15.81,34.336,-0.823,31.016,8.472,5.759,32.072,25.748,27.231,0.0,0.0,0.0
1532.0,61.28,0.267,25.807,-0.58,-15.15,35.601,-1.847,-33.192,13.036,5.372,-29.335,30.277,25.925,15.836,34.345,-0.804,31.091,8.34,5.129,31.493,24.908,27.222,0.0,0.0,0.0
1533.0,61.32,0.288,25.812,-0.568,-15.133,35.517,-1.838,-33.049,12.607,4.461,-28.65,28.653,25.929,15.869,34.322,-0.804,30.859,7.997,4.283,30.602,23.532,27.157,0.0,0.0,0.0
1534.0,61.36,0.299,25.799,-0.542,-15.14,35.392,-1.813,-32.771,12.004,3.391,-27.758,26.622,25.787,15.887,34.276,-0.804,30.409,7.523,3.206,29.414,21.814,26.926,0.0,0.0,0.0
1535.0,61.4,0.296,25.803,-0.519,-15.159,35.285,-1.764,-32.358,11.381,2.151,-26.629,24.282,25.517,15.885,34.245,-0.809,29.786,7.067,1.961,28.116,19.927,26.508,0.0,0.0,0.0
1536.0,61.44,0.259,25.826,-0.492,-15.215,35.233,-1.681,-31.833,10.811,0.803,-25.256,21.636,25.017,15.846,34.247,-0.851,29.078,6.685,0.726,26.75,17.952,26.068,0.0,0.0,0.0
1537.0,61.48,0.206,25.849,-0.464,-15.298,35.189,-1.589,-31.08,10.208,-0.577,-23.81,18.735,24.428,15.786,34.243,-0.906,28.351,6.368,-0.472,25.277,15.832,25.636,0.0,0.0,0.0
1538.0,61.52,0.162,25.854,-0.475,-15.372,35.112,-1.6,-30.185,9.579,-1.874,-22.273,15.676,23.782,15.733,34.231,-0.916,27.667,6.122,-1.631,23.674,13.514,25.105,0.0,0.0,0.0
1539.0,61.56,0.16,25.855,-0.518,-15.417,35.011,-1.689,-29.188,8.956,-2.977,-20.84,12.658,23.147,15.728,34.215,-0.889,27.101,5.929,-2.67,21.934,11.18,24.446,0.0,0.0,0.0
1540.0,61.6,0.151,25.847,-0.567,-15.482,34.911,-1.777,-28.154,8.392,-3.862,-19.594,9.776,22.614,15.71,34.209,-0.859,26.627,5.815,-3.491,20.255,8.836,23.806,0.0,0.0,0.0
1541.0,61.64,0.122,25.844,-0.627,-15.564,34.821,-1.823,-27.199,7.905,-4.509,-18.55,7.13,22.154,15.676,34.195,-0.868,26.32,5.71,-3.99,18.657,6.516,23.27,0.0,0.0,0.0
1542.0,61.68,0.082,25.826,-0.702,-15.663,34.703,-1.807,-26.324,7.463,-4.922,-17.903,4.911,21.79,15.636,34.163,-0.913,26.218,5.602,-4.176,17.228,4.399,22.819,0.0,0.0,0.0
1543.0,61.72,0.044,25.791,-0.762,-15.758,34.563,-1.795,-25.777,7.103,-5.089,-17.458,3.229,21.576,15.589,34.134,-0.906,26.15,5.5,-4.128,16.105,2.722,22.496,0.0,0.0,0.0
1544.0,61.76,0.02,25.764,-0.796,-15.82,34.459,-1.792,-25.674,6.899,-5.029,-17.218,2.157,21.512,15.555,34.113,-0.836,26.147,5.436,-3.944,15.261,1.673,22.301,0.0,0.0,0.0
1545.0,61.8,-0.006,25.757,-0.785,-15.856,34.441,-1.736,-25.906,6.899,-4.811,-17.208,1.682,21.588,15.529,34.116,-0.722,26.225,5.433,-3.719,14.814,1.297,22.265,0.0,0.0,0.0
1546.0,61.84,-0.018,25.755,-0.755,-15.864,34.457,-1.669,-26.254,6.988,-4.561,-17.409,1.592,21.745,15.515,34.123,-0.623,26.431,5.477,-3.405,14.612,1.371,22.414,0.0,0.0,0.0
1547.0,61.88,-0.033,25.747,-0.701,-15.872,34.483,-1.566,-26.595,7.099,-4.286,-17.724,1.73,22.012,15.497,34.115,-0.557,26.72,5.506,-3.022,14.627,1.62,22.703,0.0,0.0,0.0
1548.0,61.92,-0.032,25.744,-0.646,-15.858,34.518,-1.473,-26.857,7.199,-4.01,-18.04,1.953,22.337,15.5,34.097,-0.493,27.046,5.538,-2.577,14.811,1.902,23.104,0.0,0.0,0.0
1549.0,61.96,-0.013,25.743,-0.592,-15.831,34.55,-1.39,-27.031,7.28,-3.733,-18.32,2.169,22.67,15.519,34.089,-0.411,27.381,5.581,-2.127,15.06,2.153,23.534,0.0,0.0,0.0
1550.0,62.0,0.003,25.746,-0.548,-15.808,34.586,-1.325,-27.122,7.337,-3.519,-18.542,2.377,22.954,15.538,34.089,-0.328,27.676,5.637,-1.733,15.335,2.39,23.938,0.0,0.0,0.0
1551.0,62.04,0.018,25.762,-0.51,-15.787,34.613,-1.285,-27.147,7.373,-3.389,-18.677,2.576,23.149,15.556,34.112,-0.255,27.872,5.702,-1.446,15.605,2.628,24.274,0.0,0.0,0.0
1552.0,62.08,0.031,25.772,-0.481,-15.776,34.619,-1.272,-27.107,7.367,-3.354,-18.749,2.713,23.226,15.567,34.134,-0.197,27.936,5.745,-1.284,15.815,2.844,24.52,0.0,0.0,0.0
1553.0,62.12,0.036,25.78,-0.466,-15.779,34.614,-1.279,-26.995,7.322,-3.394,-18.732,2.77,23.224,15.568,34.157,-0.166,27.899,5.753,-1.243,15.95,3.005,24.65,0.0,0.0,0.0
1554.0,62.16,0.035,25.786,-0.458,-15.786,34.608,-1.311,-26.839,7.266,-3.498,-18.668,2.749,23.143,15.57,34.167,-0.135,27.762,5.724,-1.276,16.005,3.11,24.702,0.0,0.0,0.0
1555.0,62.2,0.028,25.8,-0.442,-15.8,34.603,-1.315,-26.645,7.201,-3.617,-18.604,2.688,23.061,15.568,34.186,-0.095,27.582,5.691,-1.37,16.0,3.143,24.678,0.0,0.0,0.0
1556.0,62.24,0.027,25.812,-0.427,-15.81,34.598,-1.326,-26.474,7.148,-3.735,-18.536,2.605,22.955,15.566,34.205,-0.054,27.383,5.659,-1.482,15.942,3.147,24.624,0.0,0.0,0.0
1557.0,62.28,0.025,25.822,-0.417,-15.818,34.591,-1.329,-26.358,7.116,-3.844,-18.476,2.545,22.863,15.567,34.219,-0.036,27.219,5.636,-1.594,15.878,3.129,24.554,0.0,0.0,0.0
1558.0,62.32,0.025,25.834,-0.404,-15.823,34.593,-1.32,-26.312,7.107,-3.898,-18.431,2.501,22.807,15.562,34.239,-0.02,27.128,5.638,-1.682,15.81,3.104,24.47,0.0,0.0,0.0
1559.0,62.36,0.022,25.848,-0.395,-15.827,34.607,-1.305,-26.359,7.138,-3.905,-18.418,2.494,22.775,15.558,34.254,-0.015,27.115,5.655,-1.722,15.742,3.09,24.408,0.0,0.0,0.0
1560.0,62.4,0.011,25.853,-0.378,-15.839,34.606,-1.275,-26.43,7.165,-3.872,-18.441,2.488,22.783,15.543,34.268,0.0,27.173,5.693,-1.714,15.711,3.085,24.369,0.0,0.0,0.0
1561.0,62.44,0.007,25.859,-0.368,-15.836,34.629,-1.26,-26.514,7.209,-3.83,-18.5,2.531,22.817,15.543,34.27,0.004,27.256,5.721,-1.679,15.699,3.085,24.358,0.0,0.0,0.0
1562.0,62.48,0.005,25.864,-0.362,-15.837,34.641,-1.248,-26.577,7.232,-3.777,-18.572,2.574,22.873,15.538,34.277,0.007,27.331,5.753,-1.67,15.746,3.097,24.352,0.0,0.0,0.0
1563.0,62.52,0.004,25.875,-0.348,-15.841,34.658,-1.233,-26.606,7.255,-3.73,-18.651,2.649,22.941,15.538,34.288,0.012,27.398,5.786,-1.676,15.829,3.112,24.351,0.0,0.0,0.0
1564.0,62.56,0.004,25.879,-0.347,-15.843,34.658,-1.235,-26.601,7.251,-3.698,-18.689,2.712,23.002,15.534,34.299,0.01,27.453,5.822,-1.699,15.949,3.147,24.351,0.0,0.0,0.0
1565.0,62.6,0.002,25.883,-0.351,-15.841,34.677,-1.244,-26.599,7.268,-3.695,-18.723,2.752,23.016,15.536,34.299,-0.001,27.49,5.831,-1.724,16.041,3.151,24.349,0.0,0.0,0.0
1566.0,62.64,0.001,25.883,-0.359,-15.837,34.683,-1.26,-26.601,7.277,-3.715,-18.744,2.774,23.0,15.539,34.289,-0.013,27.534,5.836,-1.734,16.11,3.15,24.347,0.0,0.0,0.0
1567.0,62.68,0.001,25.886,-0.372,-15.831,34.686,-1.287,-26.599,7.29,-3.738,-18.754,2.792,22.979,15.542,34.288,-0.033,27.575,5.847,-1.758,16.16,3.15,24.325,0.0,0.0,0.0
