Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
686.0,27.44,0.017,27.495,-1.289,-15.199,37.521,-0.217,-27.691,18.999,19.233,-12.404,34.513,37.276,15.546,35.58,-2.044,27.632,7.375,2.396,13.397,-10.002,21.364,0.0,0.0,0.0
687.0,27.48,0.075,27.53,-1.265,-15.072,37.741,-0.206,-28.047,20.527,20.128,-13.778,37.726,37.378,15.637,35.542,-2.059,27.699,7.321,2.392,13.408,-10.008,21.356,0.0,0.0,0.0
688.0,27.52,0.08,27.573,-1.234,-14.964,37.967,-0.118,-28.064,22.511,21.468,-14.281,41.426,37.266,15.667,35.503,-2.161,27.711,7.284,2.346,13.412,-10.017,21.321,0.0,0.0,0.0
689.0,27.56,0.027,27.608,-1.205,-14.911,38.187,-0.011,-27.697,24.816,22.976,-13.833,44.99,37.101,15.629,35.48,-2.3,27.654,7.261,2.226,13.447,-10.026,21.285,0.0,0.0,0.0
690.0,27.6,-0.087,27.64,-1.176,-14.894,38.413,0.114,-27.024,27.249,24.429,-12.554,48.103,36.972,15.519,35.461,-2.459,27.55,7.257,2.079,13.509,-10.036,21.264,0.0,0.0,0.0
691.0,27.64,-0.265,27.685,-1.133,-14.921,38.636,0.276,-26.116,29.475,25.669,-10.676,50.55,36.715,15.34,35.435,-2.609,27.436,7.256,1.946,13.57,-10.031,21.246,0.0,0.0,0.0
692.0,27.68,-0.466,27.744,-1.09,-14.953,38.848,0.391,-25.105,31.165,26.546,-8.444,52.02,36.288,15.137,35.421,-2.754,27.324,7.279,1.818,13.628,-10.023,21.221,0.0,0.0,0.0
693.0,27.72,-0.631,27.774,-1.073,-15.005,38.962,0.495,-24.142,32.006,27.117,-6.115,52.266,35.657,14.963,35.423,-2.88,27.207,7.316,1.692,13.704,-10.031,21.192,0.0,0.0,0.0
694.0,27.76,-0.735,27.773,-1.089,-15.068,38.936,0.573,-23.351,31.923,27.403,-4.061,51.374,35.02,14.841,35.45,-2.983,27.12,7.361,1.612,13.758,-10.025,21.178,0.0,0.0,0.0
695.0,27.8,-0.76,27.741,-1.135,-15.129,38.796,0.603,-22.856,31.012,27.382,-2.507,49.472,34.616,14.794,35.48,-3.033,27.09,7.404,1.599,13.756,-10.005,21.166,0.0,0.0,0.0
696.0,27.84,-0.742,27.704,-1.178,-15.219,38.601,0.61,-22.793,29.529,27.07,-1.615,46.913,34.656,14.795,35.506,-3.028,27.106,7.437,1.658,13.72,-9.986,21.188,0.0,0.0,0.0
697.0,27.88,-0.695,27.682,-1.207,-15.304,38.427,0.575,-23.135,27.827,26.46,-1.444,44.109,35.051,14.825,35.533,-2.979,27.154,7.47,1.743,13.69,-9.975,21.211,0.0,0.0,0.0
698.0,27.92,-0.656,27.676,-1.217,-15.371,38.289,0.494,-23.808,26.196,25.619,-1.914,41.432,35.54,14.864,35.545,-2.888,27.209,7.467,1.808,13.67,-9.987,21.236,0.0,0.0,0.0
699.0,27.96,-0.605,27.663,-1.226,-15.409,38.168,0.362,-24.665,24.722,24.612,-2.95,39.195,35.955,14.914,35.539,-2.806,27.27,7.45,1.856,13.654,-10.003,21.24,0.0,0.0,0.0
700.0,28.0,-0.547,27.649,-1.222,-15.432,38.053,0.275,-25.576,23.482,23.608,-4.39,37.573,36.311,14.975,35.536,-2.735,27.325,7.438,1.915,13.642,-10.029,21.246,0.0,0.0,0.0
701.0,28.04,-0.497,27.637,-1.219,-15.476,37.955,0.171,-26.358,22.735,22.802,-5.944,36.789,36.801,15.014,35.548,-2.63,27.371,7.443,1.983,13.616,-10.035,21.247,0.0,0.0,0.0
702.0,28.08,-0.468,27.641,-1.21,-15.508,37.926,0.029,-26.826,22.655,22.432,-7.216,36.943,37.41,15.033,35.586,-2.486,27.41,7.478,2.082,13.575,-10.033,21.248,0.0,0.0,0.0
703.0,28.12,-0.475,27.659,-1.191,-15.519,37.961,-0.067,-27.049,22.983,22.461,-8.006,37.699,37.764,15.024,35.625,-2.391,27.458,7.554,2.254,13.524,-10.036,21.276,0.0,0.0,0.0
704.0,28.16,-0.479,27.669,-1.188,-15.505,37.994,-0.106,-27.105,23.414,22.653,-8.234,38.561,37.71,15.027,35.64,-2.389,27.49,7.607,2.396,13.485,-10.058,21.29,0.0,0.0,0.0
705.0,28.2,-0.481,27.66,-1.206,-15.494,37.988,-0.11,-27.073,23.642,22.822,-8.097,39.09,37.384,15.024,35.649,-2.441,27.497,7.651,2.442,13.507,-10.085,21.275,0.0,0.0,0.0
706.0,28.24,-0.478,27.644,-1.23,-15.484,37.94,-0.084,-27.018,23.425,22.793,-7.915,39.012,36.925,15.015,35.631,-2.502,27.539,7.684,2.491,13.554,-10.1,21.278,0.0,0.0,0.0
707.0,28.28,-0.479,27.627,-1.248,-15.486,37.862,-0.046,-27.076,22.644,22.408,-7.877,38.234,36.284,14.998,35.601,-2.558,27.597,7.702,2.499,13.603,-9.989,21.358,0.0,0.0,0.0
708.0,28.32,-0.47,27.612,-1.252,-15.479,37.739,-0.018,-27.324,21.177,21.511,-8.242,36.781,35.442,15.006,35.573,-2.513,27.572,7.617,2.183,13.697,-9.609,21.533,0.0,0.0,0.0
709.0,28.36,-0.431,27.597,-1.197,-15.498,37.602,-0.006,-27.719,19.154,19.9,-9.111,34.637,34.462,15.057,35.532,-2.381,27.536,7.418,1.398,13.761,-8.656,21.762,0.0,0.0,0.0
710.0,28.4,-0.384,27.59,-1.121,-15.536,37.502,-0.017,-28.128,16.938,17.56,-10.21,31.831,33.384,15.115,35.536,-2.265,27.501,7.255,0.258,13.863,-6.983,21.988,0.0,0.0,0.0
711.0,28.44,-0.353,27.597,-1.058,-15.575,37.393,-0.03,-28.469,14.755,14.7,-11.388,28.469,32.19,15.167,35.561,-2.129,27.413,7.176,-1.008,13.97,-4.716,22.139,0.0,0.0,0.0
712.0,28.48,-0.317,27.582,-0.947,-15.646,37.198,0.025,-28.557,12.709,11.529,-12.496,24.73,30.82,15.211,35.564,-1.946,27.333,7.158,-2.136,14.119,-2.18,22.149,0.0,0.0,0.0
713.0,28.52,-0.301,27.505,-0.835,-15.749,36.898,0.1,-28.434,11.029,8.304,-13.201,20.848,29.272,15.235,35.511,-1.756,27.298,7.188,-2.979,14.389,0.315,22.065,0.0,0.0,0.0
714.0,28.56,-0.317,27.536,-0.762,-15.853,36.662,0.212,-28.145,9.92,5.196,-13.375,17.199,27.426,15.221,35.582,-1.598,27.331,7.363,-3.668,14.798,2.734,21.89,0.0,0.0,0.0
715.0,28.6,-0.415,27.603,-0.724,-16.02,36.493,0.332,-27.807,9.274,2.406,-13.24,13.906,25.496,15.119,35.73,-1.491,27.361,7.543,-4.248,15.14,4.886,21.635,0.0,0.0,0.0
