Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1924.0,76.96,-0.456,26.202,-0.518,-15.52,36.019,-2.928,-27.512,24.22,21.429,-1.235,29.963,30.486,13.798,36.176,3.071,19.029,16.797,26.482,-2.3,-2.452,34.526,0.0,0.0,0.0
1925.0,77.0,-0.349,26.181,-0.571,-15.541,35.915,-2.958,-27.488,22.57,20.632,-2.252,30.214,31.416,13.931,36.136,2.918,18.5,16.758,26.294,-2.664,-2.571,34.69,0.0,0.0,0.0
1926.0,77.04,-0.234,26.177,-0.609,-15.56,35.844,-2.966,-27.134,20.462,19.557,-3.394,29.959,32.621,14.086,36.108,2.717,18.384,16.849,26.117,-2.842,-2.392,34.583,0.0,0.0,0.0
1927.0,77.08,-0.092,26.182,-0.635,-15.502,35.828,-2.91,-26.294,18.471,18.539,-3.955,29.664,32.995,14.282,36.105,2.515,18.58,16.985,25.952,-2.812,-2.124,34.353,0.0,0.0,0.0
1928.0,77.12,0.014,26.189,-0.638,-15.441,35.832,-2.752,-25.14,16.843,17.927,-4.072,30.08,32.491,14.448,36.101,2.346,18.877,17.125,25.827,-2.63,-1.936,34.1,0.0,0.0,0.0
1929.0,77.16,0.062,26.192,-0.634,-15.417,35.839,-2.598,-23.827,15.563,17.515,-3.773,30.412,31.968,14.557,36.084,2.195,19.16,17.212,25.716,-2.394,-1.84,33.95,0.0,0.0,0.0
1930.0,77.2,0.078,26.193,-0.616,-15.403,35.83,-2.483,-23.315,15.294,17.542,-1.927,29.634,30.683,14.605,36.073,2.148,19.382,17.258,25.69,-2.129,-1.853,33.935,0.0,0.0,0.0
1931.0,77.24,0.068,26.187,-0.57,-15.359,35.856,-2.371,-23.315,15.796,18.161,0.501,28.765,27.932,14.603,36.073,2.217,19.545,17.284,25.787,-1.833,-1.962,34.054,0.0,0.0,0.0
1932.0,77.28,0.015,26.201,-0.545,-15.322,35.893,-2.35,-23.247,16.656,19.013,2.196,28.453,25.027,14.541,36.106,2.32,19.604,17.363,25.938,-1.497,-2.15,34.295,0.0,0.0,0.0
1933.0,77.32,-0.052,26.209,-0.55,-15.304,35.929,-2.389,-22.97,17.928,20.133,3.328,27.941,22.218,14.413,36.191,2.417,19.509,17.563,26.165,-1.187,-2.3,34.68,0.0,0.0,0.0
1934.0,77.36,-0.157,26.2,-0.602,-15.301,36.032,-2.37,-22.801,18.956,20.935,3.843,27.533,20.828,14.342,36.17,2.308,19.65,17.502,26.067,-1.029,-2.149,35.15,0.0,0.0,0.0
1935.0,77.4,-0.198,26.237,-0.64,-15.318,36.159,-2.365,-22.903,19.257,20.942,3.604,28.144,21.699,14.357,36.118,2.151,19.682,17.552,25.879,-0.719,-2.135,35.42,0.0,0.0,0.0
1936.0,77.44,-0.192,26.238,-0.669,-15.332,36.13,-2.457,-23.109,19.868,21.262,3.582,28.244,21.53,14.287,36.169,2.15,19.635,17.659,25.922,-0.533,-2.224,35.649,0.0,0.0,0.0
1937.0,77.48,-0.21,26.241,-0.698,-15.318,36.164,-2.52,-23.139,20.184,21.339,3.637,28.286,21.368,14.28,36.189,2.124,19.704,17.651,25.91,-0.434,-2.199,35.758,0.0,0.0,0.0
1938.0,77.52,-0.205,26.252,-0.712,-15.31,36.18,-2.526,-23.171,20.223,21.311,3.64,28.206,21.509,14.291,36.176,2.106,19.766,17.683,25.902,-0.365,-2.155,35.787,0.0,0.0,0.0
1939.0,77.56,-0.207,26.241,-0.713,-15.326,36.162,-2.508,-23.206,20.163,21.291,3.634,28.086,21.486,14.289,36.167,2.089,19.821,17.673,25.869,-0.337,-2.107,35.84,0.0,0.0,0.0
1940.0,77.6,-0.221,26.238,-0.706,-15.357,36.136,-2.478,-23.143,20.004,21.252,3.676,28.003,21.518,14.275,36.174,2.088,19.866,17.663,25.837,-0.3,-2.086,35.861,0.0,0.0,0.0
1941.0,77.64,-0.224,26.239,-0.712,-15.367,36.118,-2.485,-23.094,19.867,21.176,3.714,27.912,21.486,14.27,36.184,2.096,19.92,17.651,25.828,-0.281,-2.083,35.827,0.0,0.0,0.0
1942.0,77.68,-0.219,26.238,-0.718,-15.371,36.093,-2.511,-23.053,19.767,21.097,3.728,27.92,21.448,14.268,36.196,2.094,19.965,17.665,25.824,-0.23,-2.079,35.806,0.0,0.0,0.0
1943.0,77.72,-0.2,26.236,-0.734,-15.356,36.074,-2.538,-22.98,19.625,20.992,3.728,27.996,21.483,14.286,36.198,2.087,20.01,17.657,25.807,-0.187,-2.075,35.813,0.0,0.0,0.0
1944.0,77.76,-0.18,26.232,-0.75,-15.343,36.036,-2.545,-22.939,19.424,20.883,3.72,27.99,21.592,14.308,36.198,2.061,20.035,17.643,25.762,-0.165,-2.022,35.892,0.0,0.0,0.0
1945.0,77.8,-0.154,26.215,-0.751,-15.337,35.973,-2.507,-22.936,19.07,20.728,3.615,27.898,21.941,14.343,36.181,2.028,20.146,17.528,25.634,-0.118,-1.909,36.081,0.0,0.0,0.0
1946.0,77.84,-0.124,26.199,-0.767,-15.339,35.905,-2.469,-23.152,18.47,20.336,3.176,27.785,22.659,14.396,36.15,1.928,20.563,17.182,25.16,0.088,-1.575,36.373,0.0,0.0,0.0
1947.0,77.88,-0.103,26.175,-0.772,-15.355,35.829,-2.398,-23.713,17.512,19.592,2.104,27.643,23.715,14.495,36.076,1.761,21.422,16.536,24.286,0.634,-1.063,36.681,0.0,0.0,0.0
