Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
825.0,33.0,-0.24,26.091,-0.68,-15.851,35.486,-0.68,-22.797,17.605,21.589,-9.455,41.451,26.938,15.199,34.582,-1.167,26.803,6.12,-3.907,27.542,-21.341,6.206,0.0,0.0,0.0
826.0,33.04,-0.266,26.09,-0.654,-15.87,35.499,-0.585,-22.58,17.791,21.862,-9.323,41.811,26.328,15.176,34.588,-1.188,26.963,6.186,-3.874,28.099,-21.149,6.553,0.0,0.0,0.0
827.0,33.08,-0.272,26.08,-0.66,-15.871,35.504,-0.566,-22.458,17.997,22.039,-9.17,42.039,26.186,15.17,34.583,-1.221,27.066,6.2,-3.701,28.399,-20.966,7.147,0.0,0.0,0.0
828.0,33.12,-0.264,26.077,-0.689,-15.855,35.519,-0.609,-22.384,18.242,22.146,-9.007,42.207,26.539,15.18,34.578,-1.248,27.109,6.176,-3.439,28.451,-20.782,7.931,0.0,0.0,0.0
829.0,33.16,-0.258,26.084,-0.706,-15.832,35.56,-0.608,-22.295,18.469,22.29,-8.844,42.391,26.637,15.195,34.573,-1.257,27.087,6.13,-3.157,28.278,-20.582,8.821,0.0,0.0,0.0
830.0,33.2,-0.257,26.084,-0.703,-15.81,35.587,-0.582,-22.19,18.592,22.404,-8.728,42.569,26.065,15.209,34.557,-1.262,27.019,6.059,-2.904,27.916,-20.385,9.718,0.0,0.0,0.0
831.0,33.24,-0.244,26.067,-0.725,-15.787,35.578,-0.627,-22.144,18.62,22.384,-8.682,42.635,25.545,15.232,34.533,-1.284,26.913,5.966,-2.689,27.408,-20.205,10.555,0.0,0.0,0.0
832.0,33.28,-0.211,26.051,-0.771,-15.754,35.564,-0.738,-22.165,18.627,22.255,-8.717,42.62,25.748,15.271,34.512,-1.294,26.772,5.87,-2.472,26.792,-20.064,11.286,0.0,0.0,0.0
833.0,33.32,-0.187,26.053,-0.805,-15.725,35.578,-0.843,-22.194,18.698,22.159,-8.829,42.671,26.273,15.303,34.499,-1.264,26.634,5.785,-2.222,26.158,-19.958,11.9,0.0,0.0,0.0
834.0,33.36,-0.171,26.062,-0.806,-15.695,35.614,-0.869,-22.195,18.812,22.179,-8.936,42.838,26.215,15.334,34.485,-1.211,26.513,5.706,-1.979,25.526,-19.914,12.353,0.0,0.0,0.0
835.0,33.4,-0.163,26.056,-0.795,-15.67,35.629,-0.892,-22.184,18.96,22.237,-8.962,43.075,25.52,15.356,34.466,-1.165,26.403,5.628,-1.795,24.981,-19.93,12.608,0.0,0.0,0.0
836.0,33.44,-0.143,26.041,-0.805,-15.634,35.64,-0.974,-22.2,19.126,22.23,-8.926,43.249,25.067,15.386,34.442,-1.135,26.29,5.55,-1.688,24.571,-20.007,12.67,0.0,0.0,0.0
837.0,33.48,-0.11,26.04,-0.822,-15.588,35.667,-1.056,-22.243,19.254,22.182,-8.929,43.35,25.164,15.429,34.421,-1.108,26.199,5.486,-1.612,24.296,-20.132,12.597,0.0,0.0,0.0
838.0,33.52,-0.083,26.049,-0.826,-15.552,35.695,-1.081,-22.275,19.333,22.173,-8.984,43.419,25.366,15.465,34.409,-1.084,26.151,5.441,-1.572,24.182,-20.288,12.414,0.0,0.0,0.0
839.0,33.56,-0.07,26.051,-0.814,-15.53,35.712,-1.066,-22.267,19.37,22.198,-9.028,43.491,25.259,15.487,34.393,-1.077,26.135,5.412,-1.607,24.227,-20.444,12.123,0.0,0.0,0.0
840.0,33.6,-0.058,26.043,-0.808,-15.509,35.712,-1.066,-22.234,19.353,22.191,-9.091,43.526,25.13,15.505,34.378,-1.094,26.151,5.404,-1.719,24.411,-20.608,11.735,0.0,0.0,0.0
841.0,33.64,-0.037,26.031,-0.818,-15.486,35.705,-1.084,-22.27,19.221,22.079,-9.305,43.456,25.395,15.531,34.359,-1.142,26.203,5.394,-1.844,24.713,-20.767,11.323,0.0,0.0,0.0
842.0,33.68,-0.004,26.013,-0.834,-15.463,35.686,-1.096,-22.491,18.879,21.808,-9.77,43.117,26.052,15.566,34.32,-1.186,26.283,5.373,-2.04,25.077,-20.859,11.002,0.0,0.0,0.0
843.0,33.72,0.03,25.989,-0.859,-15.44,35.651,-1.094,-22.994,18.193,21.255,-10.478,42.263,26.813,15.604,34.262,-1.25,26.423,5.363,-2.431,25.473,-20.744,10.932,0.0,0.0,0.0
